X,Y,H
5545195.9073,7421939.3255,195.8478476952
5545195.2315,7421940.1802,195.772392
5545194.5733,7421941.045,195.7131796952
5545193.9193,7421941.9772,195.6814556952
5545193.2336,7421942.8988,195.582908
5545192.6586,7421943.867,195.5344
5545191.9697,7421944.8629,195.456592
5545191.4311,7421945.866,195.44631569519998
5545190.771,7421946.9468,195.46215999999998
5545190.2427,7421947.9942,195.37552
5545189.7306,7421949.1166,195.2737396952
5545189.2752,7421950.2281,195.209296
5545188.9524,7421951.389,195.14153600000003
5545188.5438,7421952.5503,195.016292
5545188.388,7421953.7135,194.891172
5545188.1011,7421954.8998,194.82877200000001
5545188.0043,7421956.075,194.816672
5545187.8261,7421957.2599,194.901664
5545187.7719,7421958.4409,194.96628
5545187.7581,7421959.595,194.7076443048
5545187.7892,7421960.7621,194.1894443048
5545187.8922,7421961.9266,193.86949600000003
5545187.972,7421963.0672,193.4012083048
5545188.1449,7421964.2277,192.7057556952
5545188.2235,7421965.3658,192.0825236952
5545188.4025,7421966.508,191.73314030479997
5545188.5499,7421967.6542,191.258564
5545188.7122,7421968.7577,190.708952
5545188.9004,7421969.892,190.3081763048
5545189.0555,7421970.9875,189.99429600000002
5545189.1768,7421972.1606,189.5535806096
5545189.1393,7421973.2655,189.35274860959998
5545189.1191,7421974.4342,189.205464
5545188.8428,7421975.4761,188.89541660960003
5545188.5277,7421976.4298,188.47125260960001
5545188.0346,7421977.2558,188.700532
5545187.5096,7421978.0143,188.8487883048
5545186.8793,7421978.7812,188.5195076952
5545186.3747,7421979.7047,188.5126603048
5545185.7785,7421980.6056,188.75385260960002
5545185.2955,7421981.6434,188.9491806096
5545184.6399,7421982.6355,188.95868460960003
5545184.1517,7421983.7344,188.8444526096
5545183.5323,7421984.8116,188.7737923048
5545183.1382,7421985.9673,188.7622603048
5545182.6032,7421987.1074,188.624096
5545182.2749,7421988.3015,188.6655126096
5545181.8077,7421989.4925,188.03098830480002
5545181.5319,7421990.7063,187.00531660960002
5545181.1492,7421991.9193,186.0972436952
5545180.9942,7421993.1294,185.8143883048
5545180.7567,7421994.3477,186.008668
5545180.6753,7421995.5725,186.0562806096
5545180.5607,7421996.7918,186.01381660959998
5545180.6176,7421998.0196,186.4774
5545180.7649,7421999.1711,186.53796400000002
5545181.0764,7422000.2872,187.3473396952
5545181.3845,7422001.3931,187.3337436952
5545181.7915,7422002.5204,185.2063436952
5545182.1603,7422003.6518,184.707932
5545182.5352,7422004.8522,184.7642806096
5545182.8304,7422006.0753,184.7760756952
5545182.9518,7422007.2875,184.598136
5545182.8941,7422008.4844,184.1070166096
5545182.7276,7422009.6008,184.09837569520002
5545182.4143,7422010.6922,184.1604756952
5545182.0469,7422011.6738,184.1889126096
5545181.5113,7422012.5397,184.4133563048
5545180.9836,7422013.4025,184.56231660960003
5545180.2874,7422014.0361,184.63181660959998
5545179.5817,7422014.6332,185.2709436952
5545178.7292,7422015.1049,185.263196
5545177.9201,7422015.6914,185.4538243048
5545177.0885,7422016.4022,186.3409396952
5545176.3072,7422017.1065,186.3698283048
5545175.5039,7422017.9345,186.8821603048
5545174.7426,7422018.7368,186.7079603048
5545174.0081,7422019.646,186.5986846096
5545173.3054,7422020.4989,188.10743969520001
5545172.6254,7422021.494,189.2847563048
5545171.9745,7422022.4254,189.7381756952
5545171.3633,7422023.4667,189.9087513904
5545170.8512,7422024.4754,190.2406923048
5545170.2787,7422025.5662,190.54538399999998
5545169.8767,7422026.6436,190.9513206096
5545169.3928,7422027.7673,191.4412083048
5545169.097,7422028.8932,191.82329599999997
5545168.6803,7422030.0596,192.1930603048
5545168.4429,7422031.2465,192.428252
5545168.1147,7422032.426,192.69843600000002
5545167.9368,7422033.6339,192.539432
5545167.7432,7422034.8036,192.465032
5545167.6642,7422035.9595,192.275048
5545167.6157,7422037.0505,192.1505283048
5545167.7247,7422038.1305,192.11875200000003
5545167.8688,7422039.198,192.03142000000003
5545168.0244,7422040.2524,192.00418000000002
5545168.1173,7422041.2879,191.9692
5545168.3576,7422042.4005,192.045864
5545168.5426,7422043.5141,192.00896400000002
5545168.7341,7422044.7686,191.801116
5545168.7459,7422045.971,191.777284
5545168.4695,7422047.0885,191.548532
5545167.9845,7422047.9888,191.4257043048
5545167.4241,7422048.7959,191.26118
5545166.6725,7422049.3554,191.04575630480002
5545165.9263,7422049.8986,190.77478000000002
5545165.0822,7422050.158,190.63358
5545164.2214,7422050.4126,190.5028603048
5545163.3963,7422050.5221,190.238836
5545162.4902,7422050.5526,190.0249243048
5545161.5588,7422050.6208,189.5960603048
5545160.6092,7422050.506,189.1970243048
5545159.6596,7422050.5193,188.5572526096
5545158.6879,7422050.3428,188.056736
5545157.6584,7422050.3879,187.3654126096
5545156.6315,7422050.3183,186.85836799999998
5545155.5464,7422050.4259,186.3182126096
5545154.4922,7422050.4759,185.7243
5545153.3897,7422050.574,185.039196
5545152.325,7422050.6815,184.43419600000001
5545151.2071,7422050.7654,183.965304
5545150.1606,7422050.8953,183.2997756952
5545149.1399,7422051.1585,182.9333806096
5545148.1518,7422051.4259,182.4990116952
5545147.1978,7422051.7364,182.4759283048
5545146.2602,7422051.9574,181.9820436952
5545145.3265,7422052.142,181.959768
5545144.3914,7422052.3211,182.2133603048
5545143.5001,7422052.3907,182.131104
5545142.7131,7422052.3651,181.9464206096
5545141.9779,7422052.2746,181.796536
5545141.1224,7422052.3585,181.5657716952
5545140.2789,7422052.4199,181.3325116952
5545139.2705,7422052.4726,181.1579716952
5545138.306,7422052.4652,181.06250400000002
5545137.36,7422052.3568,180.8963513904
5545136.0357,7422052.3171,180.5065603048
5545135.2796,7422051.9809,180.2829153904
5545134.6552,7422051.6112,179.99349999999998
5545134.1378,7422051.1753,179.6714206096
5545133.7356,7422050.7389,177.7583126096
5545133.2259,7422050.2637,176.0825441144
5545132.7641,7422049.8107,174.57963641919997
5545132.4432,7422049.3853,173.36954582880003
5545132.2081,7422048.9598,172.6284409144
5545131.9519,7422048.5512,171.8864283048
5545131.8745,7422048.7503,171.5691332192
5545132.0295,7422048.781,170.4797486096
5545132.0205,7422048.7136,169.6876692192
5545132.1399,7422048.6996,169.4329846096
5545132.6231,7422048.3694,169.44552060959998
5545133.0936,7422048.0791,169.5040381336
5545133.5616,7422047.6674,169.432189524
5545133.7861,7422047.5565,169.49858460960002
5545133.7138,7422047.726,169.5940332192
5545133.7643,7422047.6671,169.53086152400002
5545133.8463,7422047.6432,169.46480000000003
5545133.8078,7422047.6897,169.4424769144
5545133.8198,7422047.6697,169.4480332192
5545133.8119,7422047.676,169.493525524
5545133.8016,7422047.6762,169.6255563048
5545133.8014,7422047.6791,169.64134860960002
5545133.7775,7422047.694,169.545364
5545133.7934,7422047.6633,169.42322830479998
5545133.7521,7422047.699,169.35094091439998
5545133.7592,7422047.6753,169.3185923048
5545133.8325,7422047.6167,169.345789524
5545133.8634,7422047.5406,169.396889524
5545133.848,7422047.6936,169.5179818288
5545133.8418,7422047.6793,169.658453524
5545133.8616,7422047.6756,169.6330972192
5545133.785,7422047.8164,169.64405352400001
5545133.8773,7422047.6783,169.7028923048
5545133.902,7422047.6717,169.7561126096
5545133.7846,7422047.8131,169.625789524
5545133.7797,7422047.8183,169.4539486096
5545133.8349,7422047.7095,169.4066101336
5545133.8589,7422047.694,169.4625458288
5545133.7921,7422047.7754,169.55559721920002
5545133.8946,7422047.6709,169.68441260960003
5545133.9221,7422047.6513,169.8222206096
5545133.9435,7422047.6505,169.5388458288
5545133.9627,7422047.6404,169.7341049144
5545133.9809,7422047.6323,169.9029
5545134.01,7422047.625,170.22128182880002
5545134.0387,7422047.6125,170.64194860959998
5545134.0679,7422047.5942,171.1175741336
5545134.0979,7422047.584,171.7357692192
5545134.4136,7422047.6303,172.4259741336
5545134.676,7422047.4616,172.3397846096
5545134.4514,7422047.5513,172.117389524
5545134.3961,7422047.5604,171.745964
5545134.3616,7422047.5626,171.9414
5545134.1557,7422047.6098,173.2017923048
5545134.2823,7422047.5809,174.06061260959999
5545134.3216,7422047.5807,174.57398460960002
5545134.3654,7422047.5683,174.6052846096
5545134.3988,7422047.5733,183.51783889520001
5545134.4349,7422047.5616,183.3136756952
5545134.4815,7422047.5482,182.82883600000002
5545134.5111,7422047.5374,182.571832
5545134.4799,7422047.5423,181.9756
5545134.3532,7422047.5737,181.5436153904
5545134.2335,7422047.5951,181.0440283048
5545134.2238,7422047.6075,180.854096
5545134.2138,7422047.6146,180.7095769144
5545134.2574,7422047.6077,179.8605230856
5545134.2147,7422047.6037,179.74130000000002
5545134.2594,7422047.6017,179.3968307808
5545134.2491,7422047.599,178.7096436952
5545134.2496,7422047.6033,178.3115563048
5545134.2503,7422047.6073,178.2972846096
5545134.2427,7422047.5924,178.555436
5545134.2486,7422047.588,178.2938307808
5545134.2513,7422047.5981,178.0796206096
5545134.2415,7422047.5981,178.54062308559998
5545134.2512,7422047.5928,179.07350491440002
5545134.2551,7422047.592,179.8858409144
5545134.239,7422047.5969,179.465664
5545134.2433,7422047.5922,179.24552830480002
5545134.2495,7422047.594,179.4558409144
5545134.2447,7422047.5976,178.9370230856
5545134.2301,7422047.6024,178.43619999999999
5545134.2221,7422047.6073,178.99997169520003
5545134.2183,7422047.6072,179.19378739040002
5545134.2605,7422047.592,178.93945630480002
5545134.26,7422047.5927,178.5715873904
5545134.2418,7422047.592,178.3420667808
5545134.241,7422047.5964,177.7322153904
5545134.2391,7422047.5984,177.9464923048
5545134.2523,7422047.5977,178.1747769144
5545134.2588,7422047.608,177.56345908560002
5545134.2624,7422047.5922,177.5846590856
5545134.2469,7422047.6023,177.06997169520002
5545134.2534,7422047.5986,177.2597769144
5545134.2485,7422047.5999,175.3392441144
5545134.243,7422047.5984,173.1396769144
5545134.2494,7422047.594,173.0295381336
5545134.2472,7422047.5916,172.922861524
5545134.2424,7422047.5951,180.0199769144
5545134.2481,7422047.5909,180.0708769144
5545134.2482,7422047.5892,179.3115769144
5545134.2533,7422047.5904,190.745084
5545134.253,7422047.593,191.1816403048
5545134.2567,7422047.5899,192.3674043048
5545134.2599,7422047.5889,192.584548
5545134.2744,7422047.5853,192.8069723048
5545134.2526,7422047.5861,192.8946283048
5545134.2467,7422047.5931,193.004968
5545134.2529,7422047.5917,191.5339
5545133.6506,7422047.9674,191.546336
5545133.6598,7422047.9293,191.442464
5545133.6282,7422047.9408,191.29562430480001
5545133.6369,7422047.9511,191.3188243048
5545133.5973,7422048.0085,191.1829083048
5545133.6149,7422047.9263,191.22895630480002
5545133.5814,7422047.9929,191.1854123048
5545133.5916,7422047.9916,191.27038000000002
5545133.6018,7422047.986,191.36086799999998
5545133.5976,7422047.9794,191.26063200000002
5545133.6178,7422047.9391,191.1692
5545134.2306,7422047.568,191.08712060960002
5545134.2384,7422047.5614,191.0655443048
5545134.2483,7422047.546,191.039016
5545134.246,7422047.5395,190.9580603048
5545134.2393,7422047.5466,191.00348
5545134.248,7422047.5405,191.084968
5545134.2548,7422047.5347,191.33735630479998
5545134.2456,7422047.5348,191.40177230479998
5545134.2487,7422047.5337,191.5603443048
5545134.2628,7422047.5287,191.5327283048
5545134.2478,7422047.5432,191.7013
5545134.2338,7422047.5436,191.7035763048
5545134.2315,7422047.5422,191.66668
5545134.2092,7422047.5473,191.4945083048
5545134.2161,7422047.5599,191.3630883048
5545134.2034,7422047.5775,191.345384
5545134.2118,7422047.5595,191.319784
5545134.2088,7422047.5498,191.2761563048
5545134.2126,7422047.5623,191.3072206096
5545133.5421,7422048.0015,191.215216
5545133.5654,7422048.0096,191.2102563048
5545133.5487,7422047.9944,191.104036
5545133.5604,7422048.0195,190.36775630480003
5545133.5907,7422047.9709,189.7308806096
5545133.5588,7422048.0209,188.2106206096
5545133.5874,7422048.0293,187.1582283048
5545133.5804,7422048.0408,187.278704
5545133.5712,7422048.0246,182.18370769519998
5545133.5915,7422048.0257,181.570564
5545133.6355,7422047.959,179.7781667808
5545133.6402,7422048.0234,177.93431089519999
5545133.6337,7422048.0432,177.37994411440002
5545133.65,7422048.0392,176.51697489519998
5545133.7005,7422047.9158,175.843592724
5545133.655,7422047.9971,175.46075630480001
5545133.7231,7422047.9067,175.3035409144
5545133.718,7422047.8977,175.02396152400001
5545133.675,7422047.9592,175.0678206096
5545133.7164,7422047.8657,175.1418409144
5545133.6807,7422047.9429,175.2590563048
5545133.6842,7422047.9275,175.4177283048
5545133.6899,7422047.9232,175.795189524
5545133.7003,7422047.9195,176.520253524
5545133.7032,7422047.9138,176.984553524
5545133.6953,7422047.9113,176.7626563048
5545133.6988,7422047.9123,176.39589721919998
5545133.7383,7422047.8006,176.40604860960002
5545133.6967,7422047.9083,176.33804582879998
5545133.6698,7422047.8877,176.44988182880002
5545133.677,7422047.8859,176.4489409144
5545133.6762,7422047.8741,176.7373769144
5545133.7377,7422047.773,176.644453524
5545133.7322,7422047.7716,176.6544692192
5545133.7534,7422047.8492,176.81490000000002
5545133.8529,7422047.8837,176.93551013360002
5545133.8908,7422048.1529,177.18856399999999
5545133.8694,7422048.5324,177.7837741336
5545133.7948,7422049.1248,178.06877691440002
5545133.7535,7422049.5553,178.33374860959998
5545133.8191,7422049.8186,178.70745352400002
5545133.8591,7422049.9586,169.67258182880002
5545133.8686,7422050.0028,169.95972552400002
5545133.8402,7422049.8075,169.5311563048
5545133.6371,7422049.5446,169.3423206096
5545133.2556,7422049.2494,169.587161524
5545132.7119,7422049.0227,169.5445846096
5545132.0547,7422048.9207,169.600289524
5545131.4063,7422048.9148,169.85537691439998
5545130.7773,7422049.2695,170.40535352400002
5545130.2113,7422049.7329,171.4650644192
5545129.8062,7422050.3094,171.16752072399998
5545129.6466,7422050.937,171.27963641920002
5545129.5321,7422051.6175,171.7305518096
5545129.5871,7422052.4981,172.01501089520002
5545129.6914,7422053.3137,172.40936441920002
5545130.0476,7422054.0416,172.43410811439998
5545130.4894,7422054.802,172.3493158096
5545131.0818,7422055.4566,172.2071721144
5545131.8597,7422055.9642,172.4644388952
5545132.5655,7422056.5704,171.9761004192
5545133.435,7422057.1252,171.62627980960002
5545134.298,7422057.628,171.379292724
5545135.2815,7422058.101,171.4073108952
5545136.2371,7422058.448,171.52656720000002
5545137.2808,7422058.8844,171.4944518096
5545138.2877,7422059.214,171.1509644192
5545139.4641,7422059.3399,171.6271465904
5545140.5,7422059.497,171.9787672
5545141.6518,7422059.5329,171.7936032
5545142.7907,7422059.2659,171.4879032
5545143.9046,7422059.121,171.32273120000002
5545144.9095,7422058.9289,170.97697980959998
5545146.0271,7422058.6224,170.7324388952
5545147.0363,7422058.2789,170.6514381336
5545148.1406,7422057.8617,170.668692724
5545149.0722,7422057.3416,170.53851013359997
5545150.0764,7422056.793,170.6164004192
5545150.9049,7422056.1004,170.44571782879999
5545151.8345,7422055.4021,170.0420972192
5545152.5509,7422054.5748,169.9505381336
5545153.3648,7422053.7729,170.00007413359998
5545153.9796,7422052.8588,170.036
5545154.6716,7422051.9529,169.9528283048
5545155.2701,7422050.9832,169.97478182880002
5545155.8107,7422049.9877,169.622425524
5545156.4205,7422048.9683,168.4899332192
5545156.8987,7422047.9714,168.4096409144
5545157.3781,7422047.0071,169.4923458288
5545157.7151,7422046.0627,169.94791013359998
5545157.9655,7422045.2204,169.736761524
5545158.1652,7422044.3529,169.5178206096
5545158.3122,7422043.4548,169.2855769144
5545158.3715,7422042.5523,169.1353769144
5545158.3956,7422041.5296,168.9267126096
5545158.5605,7422040.5202,168.7464563048
5545158.694,7422039.3879,168.5022692192
5545159.0567,7422038.3462,168.414161524
5545159.4728,7422037.2858,168.5142381336
5545159.957,7422036.4726,168.8131409144
5545160.5985,7422035.494,169.0181049144
5545161.1922,7422034.6383,169.28872830479997
5545161.6888,7422033.986,169.7615049144
5545162.3074,7422033.1136,170.47892072400003
5545162.8798,7422032.3839,170.941856724
5545163.3955,7422031.712,171.37856441920002
5545163.9374,7422031.0802,171.6924595048
5545164.5444,7422030.5444,171.9098748952
5545165.1702,7422030.0998,172.03144411440002
5545165.7884,7422029.8724,172.01540319999998
5545166.496,7422029.6017,172.0821158096
5545167.2679,7422029.2144,172.02227413359998
5545168.0641,7422028.9857,172.0001741336
5545168.7837,7422028.854,172.7454741336
5545169.6638,7422028.4257,172.7366741336
5545170.446,7422028.1624,172.7447741336
5545171.2543,7422027.8806,172.43607413360002
5545172.025,7422027.445,172.4021741336
5545172.7292,7422027.0236,172.34517413359998
5545173.4193,7422026.4885,172.33227413359998
5545174.0424,7422025.9188,172.30147413359998
5545174.668,7422025.3418,171.48283321920002
5545175.2549,7422024.6941,170.9846049144
5545175.803,7422024.065,170.5356332192
5545176.264,7422023.3963,170.11169721919998
5545176.6958,7422022.7089,169.45779721920002
5545177.0543,7422022.0525,169.06529999999998
5545177.7618,7422021.331,168.84638182880002
5545178.1173,7422020.6151,168.50744582879997
5545178.4506,7422019.919,168.6559818288
5545178.7836,7422019.171,168.8764818288
5545179.0447,7422018.4803,168.9007049144
5545179.0854,7422017.7119,169.4261101336
5545179.1655,7422016.9512,169.32882830480003
5545179.2059,7422016.1581,169.3800381336
5545179.1317,7422015.3657,172.751353524
5545179.1435,7422014.5853,173.3836381336
5545178.686,7422013.8114,173.7254672
5545178.6585,7422013.0132,173.9879721144
5545178.7228,7422012.2095,174.1242441144
5545178.7642,7422011.4048,174.0434972192
5545178.9027,7422010.5981,175.05182350479998
5545179.038,7422009.7558,176.56995180959998
5545179.1565,7422008.9005,176.9437235048
5545179.7016,7422008.0641,176.779992724
5545179.753,7422007.2239,176.8963955048
5545179.8941,7422006.3943,175.8291644192
5545179.9984,7422005.572,175.5871441144
5545180.0981,7422004.7813,175.02693119999998
5545180.2137,7422004.0393,174.58790320000003
5545180.3601,7422003.2979,174.3556126096
5545180.4587,7422002.51,174.3411206096
5545180.5696,7422001.7179,174.0507409144
5545180.2817,7422000.9245,174.116853524
5545180.3439,7422000.1176,173.8877923048
5545180.4176,7421999.2913,173.62740491440002
5545180.4884,7421998.51,173.9723818288
5545180.5138,7421997.6633,174.0640846096
5545180.5463,7421996.841,174.15312830480002
5545180.628,7421996.0481,174.076425524
5545180.8098,7421995.1883,174.1829381336
5545180.9762,7421994.3656,173.53359721919998
5545181.2567,7421993.4878,173.0896283048
5545181.4361,7421992.6112,173.44545352400002
5545181.6217,7421991.756,173.29932552399998
5545181.6322,7421990.8576,173.26985630480002
5545181.6748,7421989.9675,173.840425524
5545181.6772,7421989.032,173.5782972192
5545181.6595,7421988.1323,173.8691364192
5545181.4985,7421987.1622,173.9392081144
5545181.2875,7421986.2387,174.1804388952
5545180.951,7421985.2613,174.93765950480002
5545180.5052,7421984.3548,175.0630850288
5545179.9369,7421983.4321,175.005256724
5545179.4257,7421982.465,174.579392724
5545179.0935,7421981.559,174.294028724
5545178.6146,7421980.5259,174.3531955048
5545177.9669,7421979.5388,174.1385101336
5545177.5068,7421978.4918,174.2612692192
5545176.9324,7421977.454,174.1503741336
5545176.4517,7421976.4136,173.9605818288
5545176.0407,7421975.3604,173.55075352400002
5545175.5996,7421974.3269,172.7340283048
5545175.2999,7421973.2607,172.24474582879998
5545174.9651,7421972.2429,171.8826283048
5545174.7158,7421971.2292,171.440753524
5545174.4869,7421970.2747,171.3879458288
5545174.1926,7421969.3485,171.4316409144
5545173.8398,7421968.4054,171.2516101336
5545173.5437,7421967.4947,171.22581260959998
5545173.3355,7421966.5783,171.1852769144
5545173.2303,7421965.6595,171.1538381336
5545173.1024,7421964.7594,171.103861524
5545172.9447,7421963.8489,171.16789721919997
5545172.8132,7421962.9753,171.4838101336
5545172.6257,7421962.1023,171.5944741336
5545172.505,7421961.2703,171.79732830479998
5545172.3702,7421960.4614,171.9380126096
5545172.251,7421959.6808,171.5968332192
5545172.1275,7421958.926,171.7792381336
5545171.9196,7421958.1194,171.8390458288
5545171.7647,7421957.2958,171.9464126096
5545171.6517,7421956.5158,172.1410846096
5545171.6384,7421955.7179,172.2202283048
5545171.6478,7421954.8884,172.3368049144
5545171.6687,7421954.0775,172.552425524
5545171.7073,7421953.2253,172.66568182880002
5545171.8051,7421952.3485,172.88741013359999
5545171.8298,7421951.4538,172.99447413360002
5545171.836,7421950.581,172.8302332192
5545171.7698,7421949.6776,172.8030486096
5545171.7088,7421948.7949,172.852264
5545171.6425,7421947.9227,173.04114582879998
5545171.6183,7421947.0614,173.3745332192
5545171.6378,7421946.2204,173.5613846096
5545171.6435,7421945.3771,173.6259458288
5545171.6957,7421944.5449,173.6942206096
5545171.7806,7421943.7428,173.7048692192
5545171.8919,7421942.9722,173.7988846096
5545171.9986,7421942.2279,173.8812465904
5545172.0849,7421941.5071,173.7705158096
5545172.1673,7421940.7423,173.68257413359999
5545172.3005,7421939.9862,173.4912
5545172.4633,7421939.2091,173.1845332192
5545172.6973,7421938.3989,172.97664582879997
5545172.8309,7421937.5611,172.7372409144
5545172.9012,7421936.6676,172.635061524
5545172.9559,7421935.7639,172.4641178288
5545172.8642,7421934.851,172.0805178288
5545172.8559,7421933.9127,171.8399409144
5545172.6959,7421932.9374,171.95319999999998
5545172.6173,7421931.9791,171.73579721919998
5545172.4425,7421930.9542,171.4838049144
5545172.3402,7421929.9643,171.3502049144
5545172.2176,7421928.9103,171.3850332192
5545172.5255,7421927.9021,171.1849101336
5545172.4222,7421926.8481,171.1950486096
5545172.2531,7421925.7751,171.24531782879998
5545172.1286,7421924.717,171.4480818288
5545172.003,7421923.5791,171.5857923048
5545171.9276,7421922.5198,171.6784769144
5545171.777,7421921.3775,171.7871178288
5545171.7776,7421920.279,171.6601
5545171.6668,7421919.1809,171.3063818288
5545171.6352,7421918.0823,171.868653524
5545171.6327,7421917.044,172.46641260959998
5545171.7069,7421916.0369,172.4812
5545171.7725,7421915.0889,173.3547409144
5545171.8094,7421914.1168,173.80522830479998
5545171.8803,7421913.1906,173.879892724
5545171.822,7421912.2013,174.51658750480001
5545171.8389,7421911.2493,174.64380811439997
5545171.8034,7421910.2605,174.6111798096
5545171.9644,7421909.2755,174.6483955048
5545172.0855,7421908.331,174.7031158096
5545172.2357,7421907.3616,174.8467595048
5545172.4283,7421906.4289,174.9172235048
5545172.6009,7421905.527,174.91815950479997
5545172.7846,7421904.6582,174.9271672
5545172.9752,7421903.8568,174.92877211440003
5545173.1035,7421903.0057,174.91010811439997
5545173.2642,7421902.1909,174.83957980960002
5545173.3973,7421901.351,174.8085032
5545173.5793,7421900.5068,174.75770811439997
5545173.7533,7421899.7057,174.713756724
5545173.9689,7421898.9124,174.6883235048
5545174.2062,7421898.1213,174.72977691440002
5545174.3927,7421897.3292,174.7354769144
5545174.6383,7421896.4926,174.89394582879999
5545174.859,7421895.6124,174.88523321920002
5545175.0331,7421894.678,174.8888388952
5545175.183,7421893.7274,174.9353158096
5545175.3203,7421892.7493,174.93820811440003
5545175.5471,7421891.7282,174.9311595048
5545175.685,7421890.72,175.05967980959997
5545175.8854,7421889.6544,175.04980319999999
5545175.8453,7421888.5687,175.0609388952
5545175.9033,7421887.4495,175.1581644192
5545175.8214,7421886.3298,175.181856724
5545175.7794,7421885.2323,175.2683518096
5545175.6198,7421884.1703,175.7456441144
5545175.4991,7421883.0969,175.93555180959999
5545175.258,7421882.0893,175.81654411440002
5545174.9368,7421881.0665,175.4448955048
5545174.5344,7421880.077,175.1375364192
5545174.142,7421879.0437,174.8814032
5545173.6747,7421877.9902,174.80749550480002
5545173.2559,7421876.9381,174.86975950480002
5545172.7499,7421875.8569,174.88504411440002
5545172.2862,7421874.7952,174.88583641920002
5545171.6916,7421873.7702,174.893828724
5545171.1595,7421872.7088,174.62647211440003
5545170.5143,7421871.6721,174.540220724
5545169.8716,7421870.6372,174.3975644192
5545169.2163,7421869.5684,174.316920724
5545168.4946,7421868.5745,174.35196441920002
5545167.7962,7421867.4893,174.33650319999998
5545167.0135,7421866.4943,174.190656724
5545166.2814,7421865.4311,174.0024798096
5545165.4603,7421864.4468,173.9730875048
5545164.7454,7421863.4391,173.935520724
5545163.8832,7421862.4833,173.953028724
5545163.1386,7421861.5084,173.8486441144
5545162.2756,7421860.5585,173.988992724
5545161.4856,7421859.6082,174.27374411440002
5545160.6262,7421858.6695,174.1005644192
5545159.775,7421857.7616,174.0102644192
5545158.9481,7421856.8349,173.9178748952
5545158.0187,7421855.9962,173.7641312
5545157.2121,7421855.0859,173.4224458288
5545156.2772,7421854.3085,173.2759283048
5545155.4096,7421853.5499,173.2491458288
5545154.5567,7421852.848,173.27034860959998
5545153.6203,7421852.2452,173.2832818288
5545152.6784,7421851.7584,173.2131692192
5545151.6791,7421851.3594,173.1449741336
5545150.6519,7421850.9501,173.0712692192
5545149.5815,7421850.6129,172.9690818288
5545148.5378,7421850.2324,172.9543818288
5545147.3998,7421849.8229,173.0171923048
5545146.3743,7421849.2814,172.93544582880003
5545145.3317,7421848.6342,172.88129230479998
5545144.3771,7421847.9158,172.6931818288
5545143.5357,7421847.1331,172.5844972192
5545143.0278,7421846.2258,172.5407126096
5545142.6039,7421845.2957,172.5353741336
5545142.4533,7421844.1989,172.4730178288
5545142.2248,7421843.1142,172.4654126096
5545142.0897,7421841.9326,172.312264
5545141.94,7421840.7928,172.393764
5545141.8677,7421839.5382,172.56119999999999
5545141.7219,7421838.2847,172.3907332192
5545141.772,7421836.965,172.6269126096
5545141.6694,7421835.6329,173.3423972192
5545141.7995,7421834.3202,173.8732923048
5545141.8578,7421832.9138,174.21187211440002
5545142.0746,7421831.605,174.32805672400002
5545142.2602,7421830.1967,174.56890811440002
5545142.5406,7421828.8524,174.7728672
5545142.9264,7421827.4975,175.0734875048
5545143.5566,7421826.3064,175.09505672400002
5545144.2996,7421825.4769,175.0838644192
5545145.1273,7421824.766,175.15241089519998
5545146.0181,7421824.3047,175.369728724
5545146.962,7421823.7251,175.0210081144
5545148.0026,7421823.4341,174.6993644192
5545149.0652,7421823.0281,174.251556724
5545150.2035,7421822.8486,174.4291875048
5545151.3449,7421822.5911,175.05981089519997
5545152.545,7421822.4915,175.8562595048
5545153.7041,7421822.3737,175.8267595048
5545154.9287,7421822.2969,175.5563388952
5545156.0572,7421822.4045,176.0693518096
5545157.1028,7421822.5721,178.9843283048
5545158.1277,7421822.8918,180.390464
5545159.1614,7421823.1246,181.5982283048
5545160.2961,7421823.398,181.598804
5545161.3643,7421823.6716,181.6735206096
5545162.5584,7421823.8734,181.7038473904
5545163.7284,7421824.1106,181.672464
5545164.9749,7421824.2264,181.6192436952
5545166.1696,7421824.3873,181.57086800000002
5545167.5048,7421824.4899,181.4794833904
5545168.8151,7421824.5879,181.380196
5545170.1192,7421824.6462,181.299196
5545171.4642,7421824.5752,181.2045513904
5545172.8255,7421824.5238,181.06935139040002
5545174.1746,7421824.5736,180.9396923048
5545175.5437,7421824.4947,180.718096
5545176.8535,7421824.7188,180.4568603048
5545178.2304,7421824.8572,180.0738076952
5545179.5227,7421825.1773,179.5926153904
5545180.8639,7421825.5141,178.7088486096
5545182.0625,7421825.9674,177.2270126096
5545183.3278,7421826.3544,176.4786312
5545184.5955,7421826.7025,175.84403889520001
5545185.8698,7421826.9874,175.35321580960002
5545187.1391,7421827.2061,174.5176748952
5545188.3887,7421827.4461,173.821528724
5545189.651,7421827.5991,173.6296332192
5545190.9454,7421827.8444,173.4591818288
5545192.2114,7421828.0481,173.1410972192
5545193.5339,7421828.3416,172.976553524
5545194.7988,7421828.6022,172.8498972192
5545196.1354,7421828.9961,173.4714381336
5545197.4412,7421829.262,173.81048502879997
5545198.7632,7421829.7217,173.5342563048
5545200.0128,7421830.0894,173.8387644192
5545201.2124,7421830.5711,173.5511818288
5545202.404,7421830.8974,173.442653524
5545203.6264,7421831.3429,173.13861013359997
5545204.7533,7421831.6652,172.8079206096
5545206.4019,7421831.5968,172.5240178288
