X,Y,H
5545089.6638,7421962.5152,170.7697518096
5545090.7812,7421962.9929,170.6821692192
5545091.9066,7421963.4941,170.702525524
5545093.0729,7421963.8926,170.41025630480001
5545094.1838,7421964.4141,170.7177748952
5545095.3643,7421964.8291,170.5388312
5545096.4252,7421965.3859,170.54767691440003
5545097.5768,7421965.8351,170.4855409144
5545098.6018,7421966.4077,170.37862552400003
5545099.7462,7421966.8972,170.3735178288
5545100.7274,7421967.5075,170.4702178288
5545101.7704,7421968.0618,170.3293563048
5545102.6903,7421968.6753,170.07244582880003
5545103.6324,7421969.3726,169.7483283048
5545104.5163,7421970.0845,168.859964
5545105.4547,7421970.9406,168.43654091439998
5545106.4672,7421971.6214,168.12939999999998
5545107.4944,7421972.3594,167.25557413360002
5545108.6203,7421972.8129,167.0777332192
5545109.7342,7421973.3024,166.9061049144
5545110.9073,7421973.5173,166.67770000000002
5545112.005,7421973.6889,166.4935846096
5545113.1267,7421973.7401,166.4345692192
5545114.2165,7421973.7974,166.3862563048
5545115.3014,7421973.7917,166.3613101336
5545116.3935,7421973.9389,166.3769178288
5545117.4476,7421974.1455,166.3516206096
5545118.4994,7421974.5496,166.362625524
5545119.4827,7421974.9102,166.3386692192
5545120.5096,7421975.4648,166.3719101336
5545121.4694,7421975.9421,166.3318206096
5545122.5276,7421976.4302,166.3178972192
5545123.515,7421976.8749,166.2567206096
5545124.5797,7421977.2654,166.275064
5545125.5729,7421977.647,166.30744582879998
5545126.6527,7421977.9895,166.34837413359998
5545127.6619,7421978.3179,166.37779721919998
5545128.7531,7421978.6307,166.38218460960002
5545129.7648,7421978.9421,166.402289524
5545130.804,7421979.2996,166.3652049144
5545131.7599,7421979.6393,166.33507691440002
5545132.7178,7421979.8897,166.2931458288
5545133.6308,7421980.1963,166.27584860960002
5545134.5596,7421980.504,166.337764
5545135.5292,7421980.774,166.4001692192
5545136.4681,7421981.0441,166.49246399999998
5545137.5119,7421981.2723,166.557425524
5545138.4917,7421981.4766,166.60684582879998
5545139.5486,7421981.7157,166.6117409144
5545140.5327,7421981.9634,166.56366400000002
5545141.5971,7421982.2298,166.53504091439999
5545142.551,7421982.5322,166.4827283048
5545143.5658,7421982.9013,166.43281260960003
5545144.4748,7421983.292,166.3935381336
5545145.4305,7421983.615,166.40027691440002
5545146.3285,7421984.0384,166.4467972192
5545147.2223,7421984.4011,166.6159923048
5545148.163,7421984.7478,166.7516846096
5545149.0128,7421985.1129,166.996389524
5545149.947,7421985.5402,166.989225524
5545150.7756,7421986.0217,167.3483126096
5545151.6896,7421986.4975,167.8975409144
5545152.5469,7421986.9484,168.620364
5545153.3617,7421987.3879,168.9448923048
5545154.1782,7421987.7821,169.5042283048
5545154.9276,7421988.1826,169.44510491440002
5545155.7068,7421988.5709,169.0321741336
5545156.4262,7421988.977,169.1061846096
5545157.1292,7421989.3637,169.4305692192
5545157.882,7421989.7356,170.7144769144
5545158.5296,7421990.2515,171.37800811440002
5545159.2947,7421990.8004,171.73951260959998
5545159.959,7421991.4024,178.2542283048
5545160.7021,7421992.1242,178.27452830480001
5545161.3584,7421992.8305,178.2657283048
5545162.0292,7421993.7133,178.2736283048
5545162.6106,7421994.536,179.4059283048
5545163.227,7421995.5406,178.8138865904
5545163.7877,7421996.4576,177.6076153904
5545164.377,7421997.527,177.30131169519998
5545164.9222,7421998.5172,177.3549153904
5545165.4073,7421999.6667,177.4503153904
5545165.8562,7422000.7262,177.5808756952
5545166.2037,7422001.9186,177.7307243048
5545166.5564,7422003.0471,178.4008833904
5545166.7855,7422004.2438,178.63898830480002
5545166.9781,7422005.4106,178.7414793904
5545167.0111,7422006.4977,178.5738243048
5545167.0154,7422007.5509,178.6303513904
5545166.8464,7422008.451,179.4578923048
5545166.63,7422009.2676,180.0013883048
5545166.205,7422009.9392,180.18386800000002
5545165.7302,7422010.5294,180.472232
5545165.1755,7422011.2239,180.67413969519998
5545164.5915,7422011.9363,181.2184923048
5545163.9821,7422012.6435,182.02306800000002
5545163.3075,7422013.436,182.09546030479999
5545162.6225,7422014.1456,181.93632060960002
5545161.7343,7422014.9814,181.6482486096
5545160.9032,7422015.8422,187.1732115048
5545160.1757,7422016.8883,187.6041403048
5545159.4717,7422017.9523,188.2571723048
5545158.988,7422019.0994,188.6196763048
5545158.4587,7422020.2517,189.340964
5545158.1633,7422021.4568,189.702116
5545157.7627,7422022.6554,190.47392000000002
5545157.6221,7422023.8828,190.776004
5545157.3439,7422025.1049,191.1996396952
5545157.3131,7422026.3574,191.6524
5545157.1183,7422027.5927,191.910524
5545157.0725,7422028.8223,192.108744
5545156.9608,7422030.0037,192.269876
5545156.9652,7422031.2024,192.4412796952
5545156.8672,7422032.3405,192.4850876952
5545156.8198,7422033.5225,192.62480399999998
5545156.6928,7422034.6017,192.7707716952
5545156.5981,7422035.7167,192.8988796952
5545156.2675,7422036.6883,193.037104
5545155.8596,7422037.6805,193.14502
5545155.2736,7422038.5226,193.330512
5545154.7228,7422039.5023,193.3937476952
5545154.0791,7422040.345,193.282444
5545153.4463,7422041.2865,193.1525636952
5545152.7063,7422042.0648,193.06453969519998
5545151.9621,7422042.8948,192.927012
5545151.1228,7422043.6053,192.942708
5545150.3055,7422044.2667,193.027052
5545149.396,7422044.944,193.10192
5545148.4945,7422045.475,193.1595236952
5545147.5532,7422045.9543,193.18322
5545146.5772,7422046.3323,193.0443476952
5545145.6447,7422046.6797,192.78027169519999
5545144.6626,7422047.1083,192.591192
5545143.7538,7422047.5131,192.4272156952
5545142.9717,7422048.0951,192.010984
5545142.2618,7422048.7633,191.608948
5545141.5087,7422049.4229,191.0404236952
5545140.7526,7422050.0227,190.4602876952
5545139.9299,7422050.5831,190.0621123048
5545139.105,7422051.0489,189.68309599999998
5545138.2754,7422051.414,189.182532
5545137.4535,7422051.6787,188.9550763048
5545136.6309,7422051.8445,188.78779600000001
5545135.8176,7422051.9324,188.5805723048
5545135.027,7422051.9225,188.1821403048
5545134.2655,7422051.8288,187.896964
5545133.5957,7422051.6967,187.8989206096
5545132.9858,7422051.5147,187.911216
5545132.4575,7422051.3459,187.9892083048
5545132.0332,7422051.2493,188.1579563048
5545131.6825,7422051.2078,188.164948
5545131.3388,7422051.133,187.95669230480001
5545131.1282,7422051.0413,187.73072430480002
5545131.0769,7422051.0139,187.5004883048
5545131.1456,7422050.9328,187.80913600000002
5545131.1426,7422050.6569,188.467296
5545131.0527,7422050.2794,189.23364800000002
5545130.9512,7422049.8293,189.736364
5545130.8639,7422049.3323,189.9168
5545130.7784,7422048.8979,189.6938876952
5545130.4787,7422048.5888,190.419916
5545130.2715,7422048.451,190.569268
5545130.1127,7422048.3808,190.810096
5545129.7415,7422048.2491,190.318736
5545129.4145,7422048.3583,190.4632283048
5545129.0606,7422048.4605,190.30175200000002
5545128.7148,7422048.5375,190.39821999999998
5545128.3988,7422048.7092,190.739668
5545128.2512,7422048.7598,191.1365876952
5545128.2096,7422048.7556,191.57002369519998
5545128.3227,7422048.81,191.6616923048
5545128.2632,7422048.7762,191.99024
5545128.1965,7422048.7794,192.2841796952
5545128.0292,7422048.7321,192.341468
5545128.0241,7422048.7419,192.186452
5545128.2506,7422048.7533,192.2618636952
5545128.1387,7422048.7248,192.401068
5545128.1434,7422048.7273,192.4064716952
5545128.1684,7422048.7197,192.3809316952
5545128.1467,7422048.7076,192.533236
5545128.153,7422048.7117,192.6507636952
5545128.1767,7422048.726,192.74145199999998
5545128.1889,7422048.7339,192.845736
5545128.1937,7422048.7433,192.9561636952
5545128.1615,7422048.7545,193.042108
5545128.1466,7422048.7536,193.105212
5545128.1217,7422048.746,193.2077476952
5545128.1332,7422048.747,193.285192
5545128.1811,7422048.7743,193.387584
5545128.1593,7422048.7786,193.450776
5545128.0654,7422048.746,193.6285236952
5545128.067,7422048.7419,193.71421569519998
5545128.0639,7422048.738,193.8288396952
5545128.0437,7422048.7392,193.9717396952
5545128.0491,7422048.7348,194.144928
5545128.054,7422048.7419,194.160504
5545128.049,7422048.7554,194.286132
5545128.1141,7422048.7682,194.395264
5545128.0129,7422048.7844,194.575356
5545128.0113,7422048.786,194.62881199999998
5545128.0035,7422048.7733,194.720552
5545128.013,7422048.7746,194.750284
5545128.0143,7422048.7743,194.808092
5545128.0147,7422048.7669,194.87255199999998
5545128.0191,7422048.7695,194.913384
5545128.0261,7422048.7721,194.993332
5545128.04,7422048.7654,195.018316
5545128.0445,7422048.7712,194.9596
5545128.0397,7422048.7717,195.022656
5545128.0369,7422048.7747,195.002676
5545128.0348,7422048.7741,194.99427599999999
5545128.0338,7422048.7798,194.98952400000002
5545128.0283,7422048.7759,195.019016
5545128.0384,7422048.7861,194.96398799999997
5545128.0269,7422048.7762,194.80060400000002
5545128.0144,7422048.7763,194.697168
5545128.0276,7422048.7778,194.741384
5545128.0236,7422048.7743,194.83003200000002
5545128.0271,7422048.7772,194.768412
5545128.0082,7422048.7855,194.62671600000002
5545127.9888,7422048.7842,194.238368
5545127.9617,7422048.7841,193.6097236952
5545127.9366,7422048.7842,193.3100316952
5545127.9563,7422048.7926,192.84813169519998
5545127.9127,7422048.7799,192.713976
5545127.9112,7422048.7715,192.6324716952
5545127.8886,7422048.758,192.759484
5545127.9208,7422048.767,193.182768
5545127.8999,7422048.7789,192.967
5545127.9151,7422048.7596,192.923836
5545127.9132,7422048.7516,187.66763600000002
5545127.9143,7422048.7513,187.87245630479998
5545127.892,7422048.7253,187.77407630480002
5545127.8956,7422048.7333,187.6755283048
5545127.8849,7422048.7231,187.7834043048
5545127.8849,7422048.7257,188.08715630479998
5545127.8637,7422048.7184,188.22278
5545127.8749,7422048.7164,188.473668
5545127.8674,7422048.7297,188.785716
5545127.8704,7422048.7246,189.0773236952
5545127.8581,7422048.7303,189.20145200000002
5545128.0137,7422048.8057,189.466668
5545128.2275,7422048.966,189.8741123048
5545128.4739,7422049.1582,190.0102716952
5545128.7588,7422049.3674,190.2299763048
5545129.0279,7422049.5283,190.514004
5545129.2297,7422049.6191,190.719016
5545129.3611,7422049.5801,190.672996
5545129.5732,7422049.5238,190.71232369519998
5545129.8338,7422049.3711,190.9085
5545130.2218,7422049.355,191.0963716952
5545130.6291,7422049.4257,191.278584
5545131.1568,7422049.638,191.6074716952
5545131.7538,7422049.8083,191.799304
5545132.3957,7422050.1122,192.205328
5545133.1233,7422050.4219,192.24501199999997
5545133.8517,7422050.7315,192.472144
5545134.6418,7422051.0115,191.833232
5545135.4224,7422051.2301,191.747784
5545136.2022,7422051.4233,193.9845716952
5545136.9675,7422051.452,194.602008
5545137.832,7422051.6272,194.74861199999998
5545138.7306,7422051.5991,195.046468
5545139.8002,7422051.7691,194.962308
5545140.9128,7422051.7934,195.01521200000002
5545142.1,7422051.8233,195.049636
5545143.3583,7422051.8548,195.033748
5545144.5601,7422051.6876,195.154216
5545145.8516,7422051.6153,195.00766
5545147.0321,7422051.2628,194.98507999999998
5545148.3641,7422051.0659,195.023304
5545149.5321,7422050.6508,194.98920400000003
5545150.7697,7422050.2551,195.021652
5545151.9372,7422049.8006,195.006104
5545153.1264,7422049.3091,194.98756400000002
5545154.2977,7422048.8162,194.945988
5545155.3723,7422048.1864,194.958332
5545156.5592,7422047.6019,195.013308
5545157.5293,7422046.8841,194.965732
5545158.6291,7422046.2063,194.99167599999998
5545159.5033,7422045.396,194.98414
5545160.3747,7422044.5966,195.0727
5545161.1652,7422043.6636,195.097444
5545161.9007,7422042.7683,195.265488
5545162.4811,7422041.8585,195.2549
5545163.0077,7422040.9836,195.262152
5545163.3651,7422040.1013,195.256152
5545163.6572,7422039.2606,195.263092
5545163.7181,7422038.3797,195.269588
5545163.7078,7422037.4984,195.29179599999998
5545163.596,7422036.5834,195.28069599999998
5545163.4362,7422035.6009,195.30069600000002
5545163.401,7422034.6333,195.302096
5545163.3331,7422033.5621,195.317988
5545163.5465,7422032.5876,195.34643599999998
5545163.6954,7422031.4733,195.331684
5545164.0915,7422030.5211,195.334228
5545164.4208,7422029.4245,195.337492
5545164.9366,7422028.5022,195.326796
5545165.4796,7422027.5683,195.319596
5545166.2147,7422026.847,195.319796
5545166.9579,7422026.1563,195.322496
5545167.7972,7422025.6195,195.31689599999999
5545168.696,7422025.1524,195.319996
5545169.7144,7422024.75,195.297944
5545170.6539,7422024.2097,195.31024
5545171.7383,7422023.7086,195.310784
5545172.6826,7422023.0241,195.310988
5545173.6136,7422022.3237,195.31554
5545174.446,7422021.4353,195.304292
5545175.1574,7422020.5585,195.300384
5545175.6859,7422019.5527,195.287688
5545176.1156,7422018.5294,195.250348
5545176.3486,7422017.5285,195.27468800000003
5545176.5117,7422016.451,195.274392
5545176.4806,7422015.4526,195.25305600000002
5545176.3459,7422014.4253,195.28119600000002
5545176.1454,7422013.3757,195.31548800000002
5545175.809,7422012.4086,195.123812
5545175.5047,7422011.3865,195.229176
5545175.0804,7422010.4193,195.256876
5545174.5999,7422009.5126,195.300408
5545174.0594,7422008.6059,195.274732
5545173.4164,7422007.7919,195.370036
5545172.7793,7422006.9846,195.330752
5545172.0107,7422006.2185,195.415448
5545171.2926,7422005.4693,195.39641600000002
5545170.4511,7422004.7429,195.394468
5545169.691,7422003.9946,195.423812
5545168.7674,7422003.318,195.4438
5545168.0086,7422002.5025,195.461056
5545167.0786,7422001.7998,195.45976
5545166.2818,7422001.0074,195.44521600000002
5545165.4025,7422000.2491,195.42632000000003
5545164.5953,7421999.501,195.366052
5545163.786,7421998.7015,195.025768
5545163.0134,7421997.9654,194.890908
5545162.3058,7421997.0391,193.334628
5545161.7267,7421996.1181,193.034708
5545160.9875,7421995.2755,192.820244
5545160.3872,7421994.3174,192.493968
5545159.7044,7421993.4789,192.29608769520001
5545159.1827,7421992.5564,192.273968
5545158.5748,7421991.7752,192.105268
5545157.906,7421991.0375,191.850584
5545157.1776,7421990.298,191.598252
5545156.3895,7421989.6292,191.1850283048
5545155.5044,7421988.8468,190.84430400000002
5545154.6153,7421988.1497,190.296604
5545153.6091,7421987.3774,189.7754876952
5545152.6668,7421986.5914,189.26620400000002
5545151.5962,7421985.8394,188.873916
5545150.5921,7421984.9443,188.46452060960002
5545149.5207,7421984.1898,187.96939600000002
5545148.4181,7421983.3058,187.47440830480002
5545147.4076,7421982.445,187.1225563048
5545146.197,7421981.5957,186.7119076952
5545145.0994,7421980.7767,185.9847923048
5545143.871,7421979.9331,185.6216756952
5545142.6472,7421979.1833,184.754396
5545141.422,7421978.3853,183.9997883048
5545140.0814,7421977.7493,183.6119206096
5545138.8593,7421977.1276,183.2088
5545137.4492,7421976.6949,183.1507
5545136.1595,7421976.2768,182.408396
5545134.8225,7421976.0853,182.11602430480002
5545133.4796,7421975.9582,176.0638049144
5545132.2309,7421975.8131,176.27166152400002
5545130.8529,7421975.8336,176.5680206096
5545129.6091,7421975.7047,176.19455630480002
5545128.1399,7421975.7025,176.1316049144
5545126.9339,7421975.2773,176.3927793904
5545125.6318,7421974.808,176.4759769144
5545124.4643,7421974.0063,176.5824436952
5545123.3762,7421973.2249,176.2903049144
5545122.2557,7421972.2209,175.88715630480002
5545121.2291,7421971.2803,175.65775630480002
5545120.031,7421970.3445,176.0870716952
5545118.9865,7421969.3841,176.8705513904
5545117.728,7421968.5433,177.9731923048
5545116.5459,7421967.6188,178.910936
5545115.2687,7421967.0121,179.016368
5545114.0004,7421966.363,179.2269716952
5545112.7476,7421965.9051,178.8697603048
5545111.481,7421965.5173,178.7972923048
5545110.2639,7421965.2125,183.1023756952
5545109.0025,7421965.0031,194.07282800000002
5545107.7823,7421964.7664,194.25316
5545106.5545,7421964.5608,194.29214000000002
5545105.2874,7421964.3614,194.324368
5545104.0605,7421964.116,194.35386
5545102.8594,7421963.6693,194.333256
5545101.7476,7421963.1255,194.456232
5545100.913,7421962.2676,194.33525600000002
5545099.9532,7421961.4532,194.22272800000002
5545099.1816,7421960.4394,194.18121569520002
5545098.2429,7421959.537,194.157184
5545097.4972,7421958.4235,194.077076
5545096.6315,7421957.4035,194.055892
5545095.8215,7421956.2959,193.95226
5545094.9559,7421955.2732,193.8904556952
5545094.0775,7421954.1906,193.86651999999998
5545093.2105,7421953.1479,193.67963600000002
5545092.213,7421952.176,193.5864
5545091.3061,7421951.1312,193.4994
5545090.2019,7421950.3193,193.4141
5545089.2255,7421949.302,193.349492
5545088.0566,7421948.5676,193.3028716952
5545086.9722,7421947.6454,193.2524156952
5545085.7721,7421946.8982,193.165968
5545084.6063,7421946.1543,193.0764156952
5545083.3692,7421945.389,192.9622796952
5545082.1346,7421944.8105,192.720184
5545080.876,7421944.0764,192.6414876952
5545079.5564,7421943.6131,192.5515396952
5545078.3012,7421943.1515,192.522968
5545076.9366,7421942.9459,192.48013600000002
5545075.6625,7421942.7395,192.5157796952
5545074.3859,7421942.6988,192.444212
5545073.0936,7421942.733,192.4642556952
5545071.8959,7421942.7389,192.36805569519998
5545070.5969,7421942.8208,192.3030476952
5545069.4002,7421942.7205,192.2623236952
5545068.0502,7421942.743,192.2746636952
5545066.8883,7421942.3715,192.195128
5545065.5836,7421942.1785,192.2136716952
5545064.4146,7421941.7342,192.21432
5545063.148,7421941.376,192.14631200000002
5545062.0048,7421940.9796,192.17064399999998
5545060.7746,7421940.4959,192.34672799999998
5545059.6237,7421940.0477,192.39873169519998
5545058.4539,7421939.3685,192.153
5545057.3577,7421938.709,192.0155396952
5545056.2289,7421937.9715,191.96078
5545055.2186,7421937.1765,191.362816
5545054.101,7421936.5225,190.896268
5545053.0557,7421935.6654,190.5803716952
5545051.9169,7421935.0289,190.6299443048
5545050.8438,7421934.3108,189.42722369519998
5545049.6715,7421933.753,188.7807123048
5545048.5419,7421933.2435,188.4334763048
5545047.3834,7421932.8097,188.547164
5545046.2543,7421932.3567,187.90218000000002
5545045.1662,7421931.9733,187.5716043048
5545044.0297,7421931.6264,187.306032
5545042.9626,7421931.2375,186.766468
5545041.8598,7421930.9989,186.260068
5545040.8012,7421930.7345,186.5993243048
5545039.7245,7421930.5414,186.2439283048
5545038.6727,7421930.2457,185.9792283048
5545037.5965,7421930.0017,186.06203969519999
5545036.5448,7421929.7656,186.085568
5545035.476,7421929.4805,186.1929126096
5545034.3979,7421929.2565,186.1429603048
5545033.3986,7421928.9604,186.49231660959998
5545032.3351,7421928.5223,186.9685206096
5545031.3369,7421928.1252,187.268068
5545030.2667,7421927.6083,187.6640563048
5545029.32,7421927.0045,187.98305630480002
5545028.1998,7421926.5705,188.4895
5545027.2057,7421925.825,189.0362243048
5545026.1014,7421925.3004,189.2567443048
5545025.0433,7421924.6761,189.9554716952
5545023.9652,7421924.0314,190.8178603048
5545022.8252,7421923.5512,191.3148083048
5545021.7295,7421922.8366,191.662516
5545020.4978,7421922.3957,191.923464
5545019.3866,7421921.7349,192.08894
5545018.0862,7421921.332,192.23560400000002
5545016.9409,7421920.8597,192.1337316952
5545015.5766,7421920.4829,191.974132
5545014.359,7421920.0711,191.848168
5545013.0524,7421919.9087,191.69206400000002
5545011.7834,7421919.5396,191.867852
5545010.478,7421919.4605,191.897128
5545009.2431,7421919.2461,192.017204
5545007.9365,7421919.2132,192.1564796952
5545006.7318,7421919.072,192.203196
5545005.4292,7421919.0418,192.10441569520003
5545004.2437,7421918.9223,191.978252
5545002.923,7421918.8167,191.839828
5545001.745,7421918.5118,191.75898800000002
5545000.501,7421918.3385,191.63181600000001
5544999.3403,7421917.9414,191.457784
5544998.1258,7421917.6561,191.2984876952
5544996.9643,7421917.2647,191.157984
5544995.8772,7421916.6732,191.13030400000002
5544994.7275,7421916.173,190.8930603048
5544993.6534,7421915.3846,190.7409603048
5544992.4702,7421914.8383,190.60255569519998
5544991.3441,7421914.3153,190.40898
5544990.078,7421913.7294,190.327536
5544988.8524,7421913.3469,190.028868
5544987.6238,7421913.0734,189.6873083048
5544986.453,7421912.9678,189.166648
5544985.3013,7421912.9154,188.6539923048
5544984.1639,7421912.9818,187.60970830480002
5544983.0639,7421913.0445,186.5091923048
5544982.0026,7421913.0911,185.5328756952
5544980.7878,7421913.0733,184.3234206096
5544979.6557,7421913.0852,183.4157716952
5544978.3733,7421913.0015,182.5084076952
5544977.1337,7421912.9223,181.7029806096
5544975.9268,7421913.0329,180.7035846096
5544974.7358,7421913.1666,180.37070400000002
5544973.5642,7421913.4415,179.93518830480002
5544972.37,7421913.7422,179.688964
5544971.1945,7421914.0439,179.2545883048
5544969.9362,7421914.3146,179.55055139040002
5544968.7328,7421914.3181,179.8091793904
5544967.4505,7421914.1685,179.8266603048
5544966.2587,7421913.8654,179.8159833904
5544965.0054,7421913.4886,179.69503969520002
5544963.8316,7421913.1029,179.6039793904
5544962.5431,7421912.6544,179.1395756952
5544961.3514,7421912.2479,178.819932
5544960.0496,7421911.89,178.6510473904
5544958.7955,7421911.5211,178.06873199999998
5544957.5215,7421911.2804,177.1850603048
5544956.192,7421910.954,174.9485769144
5544954.9078,7421910.8338,173.66025630480001
5544953.6134,7421910.6918,171.3372595048
5544952.3578,7421910.6526,169.73489230479998
5544951.1292,7421910.6547,169.67781013360002
5544949.9171,7421910.7036,169.425164
5544948.7046,7421910.8629,168.80892830480002
5544947.5015,7421910.7785,168.07167691439997
5544946.2185,7421910.8052,167.1911101336
5544945.0496,7421910.6823,166.5822049144
5544943.6942,7421910.6048,166.3630486096
5544942.4984,7421910.469,166.3769409144
5544941.13,7421910.3424,166.6037
5544939.9088,7421910.1252,166.8423283048
5544938.5829,7421910.0983,166.9008126096
5544937.2944,7421909.8242,167.0788381336
5544936.0,7421909.7848,167.09556400000002
5544934.7016,7421909.573,167.0665818288
5544933.398,7421909.4676,166.90097413360002
5544932.1269,7421909.4345,166.68414860960002
5544930.8154,7421909.2987,166.6774332192
5544929.5019,7421909.3483,166.75709721919998
5544928.2775,7421909.3383,166.73054860960002
5544927.0078,7421909.4291,166.6764458288
5544925.8448,7421909.4209,166.54822552399997
5544924.6294,7421909.5055,166.49577413359998
5544923.4778,7421909.4945,166.4980563048
5544922.2945,7421909.6307,166.54732830479998
5544921.0926,7421909.4963,166.63119230479998
5544919.8716,7421909.4934,166.6554563048
5544918.6182,7421909.3255,166.663864
5544917.3751,7421909.1722,166.63182552400002
5544916.154,7421909.0,166.64257691440002
5544914.8352,7421908.9406,166.70646399999998
5544913.5886,7421908.9569,166.83404582880001
5544912.2972,7421909.1807,166.78137691440003
5544911.0285,7421909.3771,166.7763381336
5544909.8793,7421909.7866,166.6792486096
5544908.7843,7421910.185,166.6155923048
5544907.8527,7421910.7954,166.6056972192
5544906.9555,7421911.3819,166.6603
5544906.0963,7421912.1184,166.77303813359998
5544905.2637,7421912.787,167.0119206096
5544904.3993,7421913.5767,167.45904860960002
5544903.4551,7421914.1709,167.40076399999998
5544902.4997,7421914.8196,167.64781013360002
5544901.3913,7421915.1256,168.29572830479998
5544900.2866,7421915.5914,169.3508846096
5544899.1721,7421915.9151,169.56843321920002
5544897.9884,7421916.3054,170.03500000000003
5544896.8836,7421916.7704,170.6017692192
5544895.7081,7421917.2118,170.6967721144
5544894.6371,7421917.8081,170.8168875048
5544893.4615,7421918.3494,170.8529441144
5544892.385,7421919.0757,171.48460319999998
5544891.35,7421919.7822,171.8809465904
5544890.4369,7421920.6998,172.6493721144
5544889.5567,7421921.5812,172.716520724
5544888.9441,7421922.5754,172.125761524
5544888.3412,7421923.5277,179.261864
5544887.9949,7421924.5843,179.1952206096
5544887.661,7421925.6047,172.1811769144
5544887.514,7421926.7578,172.16857413360003
5544887.2776,7421927.8278,172.4753465904
5544887.0994,7421929.079,172.4652518096
5544886.8273,7421930.2131,172.6451955048
5544886.3366,7421931.4285,173.0807518096
5544885.7633,7421932.4556,172.8041388952
5544885.118,7421933.6119,172.6063108952
5544884.4029,7421934.6393,173.1712692192
5544883.8683,7421935.8569,173.5627235048
5544883.1143,7421936.9307,174.3021409144
5544882.5974,7421938.1199,174.2459206096
5544881.8544,7421939.2265,174.0847153904
5544881.2591,7421940.3958,174.2035950856
5544880.6322,7421941.5821,175.0810126096
5544880.0361,7421942.7749,176.2593486096
5544879.5802,7421944.0077,176.1924409144
5544879.016,7421945.244,176.1787563048
5544878.7219,7421946.5213,176.1959409144
5544878.3004,7421947.7645,176.28707169519998
5544878.1688,7421949.0457,176.1569230856
5544877.9453,7421950.2474,176.0636206096
5544878.0328,7421951.4845,176.1201436952
5544877.9839,7421952.6329,176.188336
5544878.1689,7421953.8425,176.3299590856
5544878.1487,7421954.9733,175.57828739040002
5544878.2538,7421956.2235,175.416264
5544878.2318,7421957.3597,176.394
5544878.1988,7421958.605,175.97469999999998
5544878.1132,7421959.7616,175.80308739039998
5544878.0531,7421960.9802,175.4255486096
5544877.9155,7421962.167,175.2351206096
5544877.7543,7421963.3557,175.21403600000002
5544877.5218,7421964.5804,175.4679153904
5544877.2713,7421965.7454,175.94975139040002
5544877.1562,7421967.0425,176.62202830479998
5544876.9489,7421968.2305,177.0109667808
5544876.8045,7421969.5287,177.03144860960003
5544876.6432,7421970.7541,176.8545153904
5544876.5484,7421972.0347,176.26648739040002
5544876.6132,7421973.293,175.7708667808
5544876.6444,7421974.4934,174.9910436952
5544876.956,7421975.682,175.06687691439998
5544877.2149,7421976.8378,173.7695950856
5544877.716,7421977.9285,172.31215180959998
5544878.1345,7421979.0206,172.0399388952
5544878.6589,7421980.1124,171.79890041919998
5544879.1759,7421981.1631,171.27666399999998
5544879.6713,7421982.2869,170.80239272400001
5544880.0948,7421983.4132,170.646556724
5544880.6268,7421984.5326,170.6319409144
5544881.0124,7421985.7224,170.6841206096
5544881.5528,7421986.8938,170.7327518096
5544881.9931,7421988.0717,171.0028644192
5544882.5418,7421989.3119,171.3778672
5544882.9892,7421990.4636,171.3317875048
5544883.4939,7421991.7636,171.6131126096
5544883.915,7421992.9338,171.798589524
5544884.3864,7421994.266,171.790189524
5544884.6906,7421995.4877,171.794189524
5544885.1188,7421996.8103,171.78718952399998
5544885.2756,7421998.0408,171.786889524
5544885.5296,7421999.3585,171.770589524
5544885.5559,7422000.5857,171.778289524
5544885.5223,7422001.7777,175.2298381336
5544885.3827,7422002.953,174.9847381336
5544885.0505,7422003.9792,174.5283409144
5544884.7035,7422004.9558,174.01193078080001
5544884.3338,7422005.8604,173.832620724
5544883.9552,7422006.7962,174.0785409144
5544883.4252,7422007.6811,173.8593793904
5544883.0495,7422008.6691,173.675092724
5544882.479,7422009.6515,173.8732518096
5544882.1576,7422010.7838,174.09153600000002
5544881.7287,7422011.8883,174.2052563048
5544881.4633,7422013.1315,174.5609716952
5544881.1996,7422014.3228,174.4698436952
5544881.1829,7422015.5664,174.5522206096
5544881.1405,7422016.73,174.48068460960002
5544881.3281,7422017.903,174.1625409144
5544881.4214,7422019.0093,173.88039272400002
5544881.774,7422020.1161,173.9187409144
5544881.9032,7422021.25,173.6333409144
5544882.1381,7422022.3772,174.8137513904
5544882.3722,7422023.4268,175.77429721919998
5544882.6568,7422024.5289,174.06115139040003
5544882.9536,7422025.5898,173.98844860960003
5544883.272,7422026.718,174.0509206096
5544883.4943,7422027.8653,173.8376
5544883.8407,7422029.0438,173.9202590856
5544884.0191,7422030.2165,174.5603307808
5544884.3374,7422031.4269,174.8287076952
5544884.4864,7422032.6458,175.7404950856
5544884.7237,7422033.8848,176.2712206096
5544884.9178,7422035.0713,177.316664
5544885.1638,7422036.2603,178.2710076952
5544885.3471,7422037.4016,178.6806243048
5544885.5018,7422038.5418,179.452836
5544885.5917,7422039.6441,180.0928
5544885.5955,7422040.7706,180.423696
5544885.2086,7422041.6325,180.3969923048
5544884.8009,7422042.6175,179.8579206096
5544884.1065,7422043.4111,179.8779883048
5544883.4103,7422044.148,180.48208830480002
5544882.5839,7422044.9331,180.3392436952
5544881.7074,7422045.5483,180.0480756952
5544880.7884,7422046.3261,179.912736
