X,Y,H
5545249.4342,7422102.3895,172.0260563048
5545250.2856,7422102.3017,178.0166153904
5545251.0355,7422102.0839,177.995832
5545251.8959,7422101.823,177.90965059040002
5545252.6054,7422101.4834,177.7793388952
5545253.2529,7422101.061000001,176.89225630480001
5545253.8018,7422100.615,175.92588739040002
5545254.1715,7422100.1553,175.45118739039998
5545254.4424,7422099.6838,174.5697206096
5545254.6012,7422099.1687,174.24778460960002
5545254.8594,7422098.6077,174.271964
5545254.9949,7422097.9881,174.35525139039999
5545255.2258,7422097.2887,174.94072308559998
5545255.3831,7422096.6083,175.458636
5545255.5878,7422095.7752,176.48317169519999
5545255.7245,7422094.985,177.6498603048
5545255.7716,7422094.107999999,178.18599999999998
5545255.7972,7422093.2739,178.9005883048
5545255.7344,7422092.3839,179.0187563048
5545255.6447,7422091.5332,179.06982060960001
5545255.481000001,7422090.6327,179.09474739040002
5545255.2868,7422089.7944,179.2230756952
5545255.0370000005,7422088.9038,179.2507473904
5545254.7561,7422088.0536,179.5398716952
5545254.5105,7422087.1492,179.926868
5545254.1848,7422086.3092,180.02255630480002
5545253.9035,7422085.3968,180.6324486096
5545253.5563,7422084.5626,181.0313486096
5545253.2084,7422083.6617,181.7989883048
5545252.8189,7422082.8388,182.6282563048
5545252.3368,7422081.9787,183.2138716952
5545251.8393,7422081.1976,184.04312430480002
5545251.2283,7422080.382999999,184.884804
5545250.6559,7422079.6235,186.005832
5545249.9926,7422078.8337,186.8787
5545249.3631,7422078.0917,187.2529083048
5545248.7203,7422077.2958,187.61872430480003
5545248.1478,7422076.5285,187.8878
5545247.511,7422075.7192,188.137184
5545246.9416,7422074.951,188.5524723048
5545246.3338,7422074.1184,188.8512603048
5545245.8213,7422073.3196,188.93359999999998
5545245.3023,7422072.49,188.979016
5545244.8666,7422071.6662,189.023752
5545244.3807,7422070.8144,189.159196
5545243.988,7422069.9455,189.5733876952
5545243.5705,7422069.0837,189.896168
5545243.3195,7422068.1925,190.34642369520003
5545242.9989,7422067.3302,190.739664
5545242.7591,7422066.4228,191.4130763048
5545242.4719,7422065.5658,191.953668
5545242.234,7422064.6365,192.648468
5545242.004,7422063.778,193.22983599999998
5545241.8588,7422062.8465,193.66519599999998
5545241.6925,7422061.9775,193.860784
5545241.6361,7422061.0468,193.86871569520002
5545241.5353,7422060.1601,193.9155876952
5545241.5019,7422059.2657,193.94780400000002
5545241.4209,7422058.3383,194.1261
5545241.3872,7422057.4627,194.26894000000001
5545241.4133,7422056.5347,194.48480800000002
5545241.3373,7422055.6467,194.494304
5545241.4117,7422054.7577,194.326364
5545241.3678,7422053.8659,194.286732
5545241.5456,7422053.0052,194.425452
5545241.6102,7422052.1272,194.55292400000002
5545241.847999999,7422051.2431,194.681092
5545241.9846,7422050.3557,194.666292
5545242.1576,7422049.4281,194.58328799999998
5545242.2979,7422048.516,194.49408799999998
5545242.3393,7422047.5787,194.455884
5545242.432,7422046.6323,194.45288799999997
5545242.3578,7422045.7025,194.455036
5545242.2884,7422044.7662,194.487016
5545242.1152,7422043.8975,194.53812799999997
5545241.9139,7422042.9708,194.60449599999998
5545241.7087,7422042.1,194.612176
5545241.3687,7422041.2644,194.60163599999998
5545241.0734,7422040.4717,194.585712
5545240.6283,7422039.7803,194.502352
5545240.206,7422039.1234,194.307932
5545239.766,7422038.4555,194.01082369519997
5545239.3367,7422037.7861,193.6187796952
5545238.9513,7422037.0791,193.2716156952
5545238.4417,7422036.4256,192.8903716952
5545238.0511,7422035.6752,192.51112369519998
5545237.5358,7422035.0072,192.189392
5545237.0819,7422034.292,191.835532
5545236.4994,7422033.5928,191.6259283048
5545235.9505,7422032.8961,191.529804
5545235.2832,7422032.155,191.507432
5545234.6677,7422031.4052,191.426948
5545233.9539,7422030.6178,191.37292000000002
5545233.2966,7422029.8051,191.36982
5545232.4606,7422028.9704,193.92699599999997
5545231.6985,7422028.1222,193.8547876952
5545230.8068,7422027.1966,193.7170236952
5545230.0696,7422026.2573,193.7651396952
5545229.2794,7422025.2326,194.0199636952
5545228.7237,7422024.2189,194.283496
5545228.1322,7422023.166,194.347056
5545227.8199,7422022.1415,194.356456
5545227.5118,7422021.1419,194.30558000000002
5545227.4533,7422020.1784,194.113156
5545227.4184,7422019.2329,193.8765636952
5545227.4765,7422018.2844,193.78582799999998
5545227.4922,7422017.3438,193.864776
5545227.5123,7422016.4,194.144492
5545227.5479,7422015.4411,194.31458800000001
5545227.506,7422014.4756,194.31014000000002
5545227.4803,7422013.4687,194.330916
5545227.2785,7422012.4856,194.346208
5545227.1028,7422011.4429,194.337808
5545226.7643,7422010.4539,194.35826
5545226.4742,7422009.4151,194.32756400000002
5545226.0637,7422008.4446,194.34036
5545225.6827,7422007.4314,194.317084
5545225.207,7422006.5209,194.229148
5545224.7692,7422005.5544,194.0520556952
5545224.2639999995,7422004.6717,194.0152236952
5545223.8087,7422003.7588,194.02792
5545223.3632,7422002.8259,194.0967716952
5545222.8994,7422001.9371,194.24741999999998
5545222.3181,7422001.0488,194.341516
5545221.7271,7422000.2357,194.35515600000002
5545221.039,7421999.4448,194.37518799999998
5545220.2839,7421998.741,194.37723599999998
5545219.545,7421997.9472,194.33511199999998
5545218.699,7421997.3384,194.292092
5545217.9037,7421996.5973,194.30024
5545216.9839,7421996.0525,194.297232
5545216.1278,7421995.352000001,194.278648
5545215.1393,7421994.8441,194.201644
5545214.2243,7421994.2078,194.251216
5545213.1882,7421993.7263,194.354944
5545212.2134,7421993.1676,194.37212800000003
5545211.1872,7421992.6099,194.36033600000002
5545210.1737,7421992.0556,194.35783600000002
5545209.2265,7421991.4067,194.385164
5545208.186000001,7421990.8075,194.45067999999998
5545207.3322,7421990.0741,194.488348
5545206.3328,7421989.3755,194.51892800000002
5545205.5231,7421988.5894,194.50408800000002
5545204.6744,7421987.781,194.480952
5545203.9689,7421986.9485,194.46786
5545203.3773,7421985.9592,194.469052
5545202.7667,7421985.0712,194.49298800000003
5545202.3246,7421984.0795,194.591948
5545201.8412,7421983.1369,194.596808
5545201.4055,7421982.156,194.60146
5545200.9836,7421981.1923,194.633896
5545200.5621,7421980.2281,194.643352
5545200.1525,7421979.2356,194.63656400000002
5545199.7152,7421978.4729,194.67215199999998
5545199.2481,7421977.3879,194.687796
5545198.6826,7421976.4638,194.61417999999998
5545198.1254,7421975.4483,194.576504
5545197.41,7421974.6013,194.58474800000002
5545196.715,7421973.6646,194.59414
5545195.8823,7421972.9529,194.566504
5545195.0833,7421972.1511,194.540076
5545194.188999999,7421971.5652,194.53152400000002
5545193.3197,7421970.8922,194.507244
5545192.4048,7421970.3977,194.471916
5545191.4773,7421969.8115,194.460664
5545190.5699,7421969.2986,194.459564
5545189.6024,7421968.7746,194.433624
5545188.6665,7421968.3528,194.4857
5545187.6741,7421967.9022,194.48294
5545186.6711,7421967.5408,194.497192
5545185.6512,7421967.1538,194.48353600000002
5545184.6991,7421966.8042,194.541696
5545183.6868,7421966.4739,194.48875999999998
5545182.732000001,7421966.1369,194.48987200000002
5545181.7405,7421965.8601,194.48012
5545180.7838,7421965.5095,194.496868
5545179.7718,7421965.3277,194.501064
5545178.7916,7421965.1159,194.485612
5545177.7764,7421964.9587,194.493648
5545176.7679,7421964.7496,194.5092
5545175.7764,7421964.539,194.48032
5545174.772999999,7421964.2326,194.52698800000002
5545173.837,7421963.9265,194.606848
5545172.8739,7421963.5351,194.582312
5545171.9824,7421963.1119,194.569876
5545171.0342,7421962.6543,194.561484
5545170.1771,7421962.1422,194.605616
5545169.2834,7421961.6357,194.627812
5545168.4678,7421961.0656,194.600436
5545167.5838,7421960.5245,194.53774800000002
5545166.7833,7421959.9483,194.51410399999997
5545165.9753,7421959.3483,194.493672
5545165.2205,7421958.7273,194.441148
5545164.462,7421958.0628,194.45124800000002
5545163.7424,7421957.3797,194.470584
5545163.0331,7421956.7423,194.488332
5545162.2998,7421956.0493,194.471132
5545161.566000001,7421955.1463,194.519292
5545160.8244,7421954.4435,194.53882800000002
5545160.1463,7421953.6493,194.378768
5545159.3898,7421952.9263,194.301508
5545158.7583,7421952.0994,194.274424
5545158.0105,7421951.3653,194.284256
5545157.4255,7421950.5077,194.276056
5545156.6929,7421949.7667,194.262604
5545156.1244,7421948.8953,194.25690400000002
5545155.4207,7421948.155,194.210624
5545154.92,7421947.2869,194.20897200000002
5545154.3111,7421946.5582,194.20795999999999
5545153.9097,7421945.6681,194.192916
5545153.4133,7421944.9122,194.19016
5545152.9395,7421944.1264,194.14112799999998
5545152.5554,7421943.2696,194.10864800000002
5545152.2578,7421942.4178,194.50915600000002
5545151.9611,7421941.6103,194.36101200000002
5545151.6553,7421940.8336,194.3262
5545151.3525,7421939.9879,194.34348800000004
5545150.9336,7421939.2692,194.324636
5545150.506,7421938.4156,194.24257599999999
5545149.9156,7421937.7705,194.16575999999998
5545149.372,7421937.0915,194.204932
5545148.7671,7421936.561000001,194.194016
5545148.1488,7421936.0509,194.11650400000002
5545147.4559,7421935.6786,194.349252
5545146.8072,7421935.2089,194.403224
5545146.1076,7421934.8279,194.41202800000002
5545145.4745,7421934.2683,194.422424
5545144.7965,7421933.7914,194.4797
5545144.1541,7421933.188999999,194.51863600000001
5545143.445,7421932.6677,194.528388
5545142.7,7421932.1815,194.527548
5545141.9323,7421931.7197,194.569188
5545141.1015,7421931.2981,194.586184
5545140.3396,7421930.7828,194.57675600000002
5545139.4758,7421930.4007,194.583412
5545138.7258,7421929.8329,194.613516
5545137.8661,7421929.4062,194.653308
5545137.1001,7421928.8318,194.69189599999999
5545136.2469,7421928.3434,194.72049600000003
5545135.4366,7421927.7835,194.748992
5545134.6157,7421927.2348,194.768704
5545133.7909,7421926.6683,194.764172
5545133.0273,7421926.0627,194.812612
5545132.2173,7421925.4624,194.860548
5545131.5139999995,7421924.8088,194.916684
5545130.7601,7421924.1668,194.97806400000002
5545130.1557,7421923.4288,195.035012
5545129.5395,7421922.7369,195.08240800000002
5545129.0342,7421921.9282,195.16348799999997
5545128.456,7421921.194,195.238616
5545127.9514,7421920.3441,195.35402
5545127.4055,7421919.6345,195.432596
5545126.8894,7421918.821,195.44031999999999
5545126.1989,7421917.9913,195.396084
5545125.6095,7421917.2404,195.42659600000002
5545125.1208,7421916.5139999995,194.711208
5545124.4767,7421915.8388,194.741944
5545123.9101,7421915.1431,194.59453200000002
5545123.2888,7421914.6269,194.53254800000002
5545122.6824,7421913.962,194.42071199999998
5545122.061000001,7421913.4706,194.251724
5545121.4192,7421912.9782,194.0310716952
5545120.7651,7421912.4761,193.761392
5545120.1094,7421912.0984,193.5947396952
5545119.4164,7421911.6399,193.460236
5545118.7518,7421911.3783,193.2919
5545118.081,7421911.1312,192.7594636952
5545117.4064,7421910.9876,191.905212
5545116.7565,7421910.9001,191.46869600000002
5545116.0891,7421910.9257,191.4072396952
5545115.4514,7421910.9588,191.398652
5545114.7437,7421911.0753,187.79570430479998
5545114.0468,7421911.1432,187.940664
5545113.27,7421911.2751,187.935616
5545112.5095,7421911.2854,187.941916
5545111.6586,7421911.3892,187.9834
5545110.8352,7421911.2859,187.9898403048
5545109.9342,7421911.3174,187.934184
5545109.1575,7421911.0776,187.851536
5545108.2706,7421911.0186,187.7017403048
5545107.5148,7421910.7052,187.5986043048
5545106.7001,7421910.447000001,187.5481
5545105.9532,7421910.0985,187.56642830479998
5545105.1338,7421909.8351,187.64895630479998
5545104.4177,7421909.4147,187.6615
5545103.6448,7421909.0369,187.6804443048
5545102.9096,7421908.6058,187.69258000000002
5545102.147000001,7421908.1686,187.76419230480002
5545101.3778,7421907.7594,187.85638
5545100.576,7421907.2965,188.0530043048
5545099.7432,7421906.9093,188.2775043048
5545098.9045,7421906.4322,188.5330443048
5545098.0183,7421906.0471,188.5616283048
5545097.1894,7421905.5035,188.5970083048
5545096.3058,7421905.0766,188.6101563048
5545095.52,7421904.4844,188.5001283048
5545094.6617,7421904.0146,188.260316
5545093.8842,7421903.4115,188.0893723048
5545093.0377,7421902.8914,187.6915723048
5545092.2668,7421902.3068,187.3961283048
5545091.4481,7421901.7819,187.188364
5545090.6878,7421901.2375,187.066484
5545089.8833,7421900.6819,186.6739883048
5545089.1292,7421900.2117,186.3333716952
5545088.3705,7421899.6369,185.699636
5545087.6385,7421899.141,185.10088460959997
5545086.9069,7421898.5433,184.3955923048
5545086.2481,7421897.9531,183.9025166096
5545085.5512,7421897.3444,183.2519923048
5545084.9899,7421896.6889,182.83161660959996
5545084.3165,7421896.1097,182.28297569519998
5545083.8311,7421895.4222,181.9740923048
5545083.1979,7421894.8543,181.52692830479998
5545082.7702,7421894.1102,181.2354243048
5545082.1948,7421893.49,180.95041660959998
5545081.7383,7421892.7545,180.98139600000002
5545081.2003,7421892.0798,181.1230563048
5545080.6945,7421891.3575,181.1646756952
5545080.163,7421890.6313,181.1030716952
5545079.6102,7421889.9524,180.991396
5545079.0651,7421889.1958,180.88347569520002
5545078.5145,7421888.5365,180.7852
5545077.932,7421887.8299,180.9236166096
5545077.3746,7421887.2204,180.991932
5545076.7596,7421886.6721,180.95660769519998
5545076.167,7421886.1687,181.01433600000001
5545075.5442,7421885.7856,181.0742
5545074.9318,7421885.4516,181.1220846096
5545074.3298,7421885.1674,181.13668460960002
5545073.7074,7421884.88,181.16648060959997
5545073.0735,7421884.647999999,181.2006126096
5545072.4059,7421884.2949,181.1981206096
5545071.7401,7421884.005,180.964336
5545071.009,7421883.5887,180.45578460960002
5545070.3101,7421883.1993,179.53215139040003
5545069.5376,7421882.7992,178.93745139039999
5545068.793,7421882.3611,178.961004
5545068.0036,7421882.0009,179.0258756952
5545067.2454,7421881.5295,178.9551923048
5545066.4613,7421881.2314,178.7248603048
5545065.7196,7421880.7735,178.541804
5545064.9437,7421880.4837,178.41635630480002
5545064.2145,7421880.1246,178.40537939040001
5545063.4457,7421879.7954,178.4067
5545062.7453,7421879.471,178.412868
5545061.9839,7421879.1475,178.4075436952
5545061.2671,7421878.8149,178.412868
5545060.5309,7421878.6011,178.3745076952
5545059.8319,7421878.3712,178.406268
5545059.1192,7421878.2486,178.3560793904
5545058.4202,7421878.0851,178.3393153904
5545057.6819,7421877.9666,178.306664
5545056.9682,7421877.8394,178.1710793904
5545055.8224,7421877.9967,177.9076793904
5545055.0674,7421877.8459,177.76690769520002
5545054.249,7421877.6451,178.2484846096
5545053.4865,7421877.3423,177.9614846096
5545052.6593,7421877.086,177.8174230856
5545051.8581,7421876.7019,177.6764793904
5545050.9964,7421876.4334,177.549664
5545047.7045,7421873.4701,177.57680769520002
5545046.8169,7421873.0913,177.4580409144
5545045.8921,7421872.8232,174.21014860960003
5545045.0315,7421872.6114,174.1108076952
5545044.1066,7421872.3798,173.8915049144
5545043.2294,7421872.2434,173.8718076952
5545042.2793,7421872.055,173.6309716952
5545041.42,7421871.9844,172.8971312
5545040.5427,7421871.897999999,172.0828108952
5545039.6611,7421871.8545,171.77971089520003
5545038.8108,7421871.8086,171.1259441144
5545037.9296,7421871.7568,170.5255032
5545037.1225,7421871.7412,170.34304860959998
5545036.2792,7421871.7116,170.20632552400002
5545035.4724,7421871.6872,169.9796178288
5545034.6804,7421871.7425,169.9256206096
5545033.8922,7421871.7057,169.8788563048
5545032.7807,7421871.7579,169.5378332192
5545032.0037,7421871.705,169.3337381336
5545031.2018,7421871.7684,168.8646563048
5545030.382,7421871.7408,168.5802486096
5545029.5335,7421871.7842,167.86739721919997
5545028.7177,7421871.83,167.2051692192
5545027.8797,7421871.7893,167.0529769144
5545027.0704,7421871.8078,166.75541782879998
5545026.2293,7421871.6851,166.7501178288
5545025.4629999995,7421871.5908,166.7477741336
5545024.6251,7421871.5233,166.750525524
5545023.8511,7421871.3175,166.72824582880003
5545022.9629,7421871.2574,166.740689524
5545022.1416,7421870.9765,166.7391818288
5545021.2392,7421870.8356,166.7621741336
5545020.4101,7421870.4537,166.747625524
5545019.5178,7421870.289,166.72943813359998
5545018.6594,7421869.9296,166.71409721920003
5545017.7436,7421869.8207,166.7454332192
5545016.8472,7421869.5801,166.83242552399997
5545015.9247,7421869.4808,166.8503692192
5545014.9993,7421869.3115,166.8685563048
5545014.024,7421869.2028,167.0544846096
5545013.1305,7421869.1786,167.19849721920002
5545012.1401,7421869.0636,167.24730491440002
5545011.2286,7421869.0506,167.49164582880002
5545010.2389,7421868.9891,167.64418952399998
5545009.2732,7421868.9536,167.6767126096
5545008.2842,7421868.9513,167.738189524
5545007.2984,7421868.8743,167.6897563048
5545006.3047,7421868.9496,167.649489524
5545005.272999999,7421868.866,167.55309999999997
5545004.2824,7421868.9869,167.4711178288
5545003.2615,7421868.9264,167.3998409144
5545002.2546,7421869.0595,167.328153524
5545001.2308,7421869.0069,167.3117486096
5545000.2219,7421869.1281,167.3913178288
5544999.2247,7421869.1322,167.26363813359998
5544998.1902,7421869.1615,167.302761524
5544997.2124,7421869.212,167.3216
5544996.1561,7421869.2956,167.4940846096
5544995.1912,7421869.4491,167.54309999999998
5544994.1357,7421869.5726,167.9566283048
5544993.1597,7421869.7787,168.274664
5544992.1266,7421869.9943,168.52720491440002
5544991.146000001,7421870.2274,168.7839381336
5544990.1887,7421870.4207,169.2084178288
5544989.2548,7421870.5238,169.24403321920002
5544988.3208,7421870.6681,169.3853486096
5544987.4477,7421870.6191,169.6499206096
5544986.5108,7421870.6443,170.112425524
5544985.5338,7421870.5158,170.4600409144
5544984.554,7421870.4271,170.745028724
5544983.5028,7421870.3043,171.2457158096
5544982.4319,7421870.2306,171.2710644192
5544981.2875,7421870.179,171.3607644192
5544980.1944,7421870.3246,171.61724411440002
5544979.0727,7421870.5633,172.1218644192
5544978.1667,7421871.0109,172.483728724
5544977.1504,7421871.5296,173.2649081144
5544976.4451,7421872.1449,173.74669550480002
5544975.6545,7421872.8829,173.8446076952
5544975.1609,7421873.6028,174.263736
5544974.6361,7421874.4787,174.22230769520002
5544974.341,7421875.281,174.22265908560001
5544974.1392,7421876.0926,174.3452923048
5544974.0853,7421876.9476,174.4042950856
5544974.1558,7421877.6671,174.3766667808
5544974.267999999,7421878.512999999,174.31760000000003
5544974.4735,7421879.2218,174.2476486096
5544974.7203,7421880.0278,174.25080000000003
5544975.0532,7421880.7255,174.34628739040002
5544975.4226,7421881.4454,174.4747563048
5544975.8316,7421882.087,174.5555513904
5544976.2628,7421882.7048,174.7259436952
5544976.7374,7421883.3169,174.8625
5544977.2284,7421883.8144,174.918364
5544977.7483,7421884.275,175.00295630480002
5544978.2931,7421884.6399,175.02048739039998
5544978.8642,7421884.9581,175.0404307808
5544979.4291,7421885.4074,175.06022830479998
5544980.0382,7421885.7164,175.0461769144
5544980.6448,7421886.2209,175.0636206096
5544981.2692,7421886.6364,175.0968950856
5544981.887,7421887.1241,175.11432830479998
5544982.5077,7421887.5993,175.11912830479997
5544983.1543,7421888.0428,175.0775563048
5544983.7783,7421888.5652,174.87144369519999
5544984.4146,7421888.9568,174.72483599999998
5544985.0284,7421889.3956,174.3301409144
5544985.6595,7421889.7123,173.8932950856
5544986.2649,7421890.0215,173.59417169519998
5544986.9295,7421890.2265,173.1935081144
5544987.5692,7421890.4334,172.8742721144
5544988.3071,7421890.5324,172.8573388952
5544989.0574,7421890.6825,172.8147032
5544989.804,7421890.8897,172.876920724
5544990.5551,7421891.181,172.854228724
5544991.2577,7421891.5318,172.84484411440002
5544991.9156,7421891.9837,172.6187364192
5544992.5466,7421892.4398,172.570120724
5544993.0689,7421893.0472,172.4985672
5544993.6424,7421893.6299,172.5243441144
5544993.9867,7421894.3386,172.5785235048
5544994.5004,7421895.0246,172.5936465904
5544994.79,7421895.8158,172.5919108952
5544995.2154,7421896.5978,172.6552672
5544995.3674,7421897.4658,172.604192724
5544995.6829,7421898.3374,172.6269388952
5544995.7575,7421899.2892,172.61113641920002
5544995.9939,7421900.209,172.6148875048
5544996.0604,7421901.2129,172.4014798096
5544996.2819,7421902.1542,172.288756724
5544996.393999999,7421903.1809,172.05175950479997
5544996.6365,7421904.1620000005,171.81917211440003
5544996.7838,7421905.2005,171.7022465904
5544997.0765,7421906.1886,171.6059644192
5544997.2924,7421907.2309,171.54060811440002
5544997.6722,7421908.1664,171.51507211440003
5544998.0,7421909.1626,171.46733889520002
5544998.4996,7421910.0637,171.4733955048
5544998.9204,7421911.0433,171.47359550480002
5544999.4576,7421911.9286,171.4539518096
5544999.9284,7421912.873,171.438020724
5545000.4911,7421913.7161,171.40308502879998
5545001.0241,7421914.6379,171.3489721144
5545001.5798,7421915.469,171.26827211440002
5545002.1004,7421916.3851,171.226956724
5545002.6295,7421917.2395,171.0877875048
5545003.1343,7421918.1793,170.8819312
5545003.654,7421919.0481,170.78564659039998
5545004.1441,7421920.0331,170.5199798096
5545004.701,7421920.9214,170.3794178288
5545005.1644,7421921.9009,170.10610000000003
5545005.6758,7421922.8119,169.782061524
5545006.095,7421923.7928,169.61107691440003
5545006.539,7421924.7428,169.344989524
5545006.9364,7421925.7401,169.12217413360003
5545007.4446,7421926.6498,169.0982409144
5545007.8622,7421927.649,169.1077741336
5545008.4283,7421928.5318,169.20870000000002
5545008.8796,7421929.4916,169.2895049144
5545009.491,7421930.3263,169.388353524
5545009.9525,7421931.2872,169.4742818288
5545010.5578,7421932.1413,169.5086692192
5545011.0787,7421933.0888,169.54627413359998
5545011.7023,7421933.9131,169.55737691439998
5545012.2995,7421934.8026,169.70258182880002
5545012.9463,7421935.6265,169.8490409144
5545013.6604,7421936.3903,170.028964
5545014.3485,7421937.1255,170.01722552400003
5545015.1032,7421937.823,170.0703818288
5545015.8231,7421938.4787,169.9606049144
5545016.5763,7421939.0784,169.89675352400002
5545017.2944,7421939.6703,169.7335563048
5545018.0569,7421940.2759,169.5752692192
5545018.8274,7421940.7401,169.4655818288
5545019.5922,7421941.2926,169.4696846096
5545020.3741,7421941.6303,169.4510972192
5545021.1567,7421942.1017,169.429261524
5545021.9382,7421942.3414,169.3741486096
5545022.6513,7421942.6744,169.20189721920002
5545023.3333,7421942.8797,168.969053524
5545023.9606,7421943.0622,168.8844178288
5545024.5617,7421943.1772,168.74846399999998
5545025.1371,7421943.3071,168.6309818288
5545025.7062,7421943.6906,168.57341013360002
5545026.2652,7421943.977000001,168.43071013359997
5545026.9099,7421944.4475,168.3590126096
5545027.5389,7421944.8186,168.31834091439998
5545028.2184,7421945.0929,168.2612818288
5545028.8785,7421945.4138,168.18921782880003
5545029.54,7421945.5719,168.260025524
5545030.1797,7421945.7417,168.20870491440002
5545030.806,7421945.7762,168.1581923048
5545031.386,7421945.8271,168.10491782879998
5545031.9852,7421945.7866,168.13479721919998
5545032.5737,7421945.8064,168.10442552400002
5545033.1912,7421945.6804,168.06494582879998
5545033.8512,7421945.7644,168.1407486096
5545034.5254,7421945.7625,168.12524860960002
5545035.2184,7421945.8873,168.13523813359998
5545035.9441,7421945.9893,168.0943741336
5545036.6401,7421946.0591,168.1193
5545037.375,7421946.1494,168.1469972192
5545038.07,7421946.1733,168.2506178288
5545038.7987,7421946.2192,168.370689524
5545039.5052,7421946.2561,168.60054582880002
5545040.2388,7421946.2756,168.84348952399998
5545040.9083,7421946.2004,169.0115692192
5545041.614,7421946.0967,169.03304860959997
5545042.2772,7421945.9213,169.060189524
5545042.944,7421945.7559,168.9920741336
5545043.6045,7421945.5236,168.9459
5545044.2777,7421945.3165,168.9967818288
5545044.9792,7421945.2083,169.027725524
5545045.7003,7421945.0785,169.0367126096
5545046.3993,7421945.2136,169.0825332192
5545047.0967,7421945.3108,169.20724860960001
5545047.8144,7421945.6402,169.2219846096
5545048.5112,7421945.9093,169.2928381336
5545049.2399,7421946.3551,169.37673321920002
5545049.9636,7421946.703,169.4059126096
5545050.7316,7421947.1141,169.32092830479996
5545051.4797,7421947.4149,169.2714972192
5545052.2801,7421947.6953,169.3061846096
5545053.0306,7421947.9346,169.0885206096
5545053.7922,7421948.0664,169.0296692192
5545054.5127,7421948.1758,169.07048460960002
5545055.254,7421948.2286,169.2238409144
5545055.9843,7421948.3759,169.3271101336
5545056.7483,7421948.4237,169.62467691440003
5545057.4985,7421948.6522,169.93962060959998
5545058.255,7421948.844,169.89409230479998
5545058.9991,7421949.1539,169.90144582879998
5545059.7373,7421949.3739,169.90084860960002
5545060.5316,7421949.6369,169.9232332192
5545061.3107,7421949.831,169.8568178288
5545062.166,7421950.1135,169.8514769144
5545063.041,7421950.2707,169.84332830480002
5545063.9249,7421950.5575,169.868164
5545064.8676,7421950.6447,169.8736049144
5545065.7914,7421950.8736,170.0149206096
5545066.7771,7421950.9218,170.1735178288
5545067.7369,7421951.1056,170.3060332192
5545068.6984,7421951.1781,170.32193321920002
5545069.6737,7421951.3229,170.374289524
5545070.6321,7421951.4232,170.34081013359997
5545071.6238,7421951.5565,170.30438182880002
5545072.5879,7421951.6836,170.26260000000002
5545073.5687,7421951.8763,170.31288460960002
5545074.4996,7421952.0832,170.2432178288
5545075.4223,7421952.359,170.0965692192
5545076.2857,7421952.6577,170.016161524
5545077.2053,7421952.9489,169.996225524
5545078.0399,7421953.316000001,169.84947413359998
5545078.9283,7421953.6482,169.7218486096
5545079.7579,7421954.0597,169.593825524
5545080.6335,7421954.4092,169.3338126096
5545081.4919,7421954.8449,169.09416921919998
5545082.3951,7421955.1608,168.97734582880003
5545083.2968,7421955.5816,168.9079846096
5545084.2378,7421955.8374,168.9521049144
5545085.155,7421956.1987,168.951961524
5545086.0965,7421956.3918,168.9965769144
5545087.0426,7421956.7032,169.0638381336
5545087.9753,7421956.8673,169.1670692192
5545088.9327,7421957.1907,169.3823818288
5545089.8447,7421957.4039,169.6152206096
5545090.7839,7421957.7448,169.547664
5545091.6674,7421958.0116,169.8679563048
5545092.5719,7421958.3157,170.339653524
5545093.4557,7421958.5792,170.537564
5545094.3512,7421958.8222,171.0628004192
5545095.1971,7421959.0335,171.67283889520002
5545095.9903,7421959.1851,171.7500441144
5545096.8072,7421959.3728,171.78117980960002
5545097.601,7421959.4829,171.9089081144
5545098.4559,7421959.6718,171.9812388952
5545099.2852,7421959.7779,171.9847388952
5545100.1921,7421959.972999999,171.9413923048
5545101.0167,7421960.1192,171.9487923048
5545101.8889999995,7421960.3163,171.9469923048
5545102.6889,7421960.5219,186.489396
5545103.5773,7421960.7269,186.181596
5545104.429,7421961.0091,185.37827169519997
5545105.3441,7421961.1943,183.75203969519998
5545106.2413,7421961.4938,182.57565630480002
5545107.1620000005,7421961.6731,180.6133526096
5545108.08,7421962.0085,179.1087833904
5545108.9964,7421962.1698,178.1552206096
5545109.9068,7421962.3927,177.71730000000002
5545110.8023,7421962.4685,176.5612667808
5545111.645,7421962.5559,175.7689846096
5545112.5176,7421962.6074,174.3710590856
5545113.3468,7421962.6604,172.7732748952
5545114.194,7421962.7042,172.0462518096
5545114.6895,7421962.7746,170.87252350480003
5545115.4762,7421962.8168,170.13334582879997
5545116.2677,7421962.9423,169.80415630480002
5545117.0677,7421963.0236,169.2436206096
5545117.8723,7421963.2387,169.0366563048
5545118.6717,7421963.3997,168.8693049144
5545119.494,7421963.6366,168.7868178288
5545120.285,7421963.8307,168.6816381336
5545121.1257,7421964.1317,168.7421458288
5545121.9512,7421964.3357,168.7860178288
5545122.8509,7421964.6376,168.7817692192
5545123.7119,7421964.8946,168.969653524
5545124.6216,7421965.1933,169.0979692192
5545125.5102,7421965.5278,169.1020178288
5545126.4517,7421965.7681,169.13714582880004
5545127.4067,7421966.1057,169.1840563048
5545128.3407,7421966.1809,169.23517691440003
5545129.2391,7421966.2758,169.0724769144
5545130.1308,7421966.1706,168.82395352400002
5545131.0011,7421966.062000001,168.727953524
5545131.8881,7421965.8921,168.73690491440001
5545132.8293,7421965.7832,168.760725524
5545133.7368,7421965.7462,168.9078332192
5545134.6998,7421965.8569,169.62077413359998
5545135.5895,7421965.9573,170.3937741336
