X	Y	H
5545157.7062	7422056.5612	174.67415139040003
5545156.3907	7422056.7891	174.7015076952
5545155.1902	7422056.9854	174.6365667808
5545153.9218	7422057.228	174.7303923048
5545152.7371	7422057.5043	174.82703600000002
5545151.5156	7422057.7269	174.9788923048
5545150.294	7422058.0247	175.13850491440002
5545149.1069	7422058.2008	175.44538739040001
5545147.8474	7422058.4643	175.7523590856
5545146.6422	7422058.59	176.3204
5545145.4329	7422058.7824	176.5904846096
5545144.2126	7422058.9764	176.53337691439998
5545143.0591	7422059.1224	183.53386799999998
5545141.7716	7422059.3137	183.5857846096
5545140.6126	7422059.3472	183.42663969519998
5545139.3451	7422059.2505	183.7370396952
5545138.2733	7422058.978	184.4093
5545137.1445	7422058.5878	185.0384526096
5545136.2288	7422058.0841	185.4800436952
5545135.2382	7422057.5063	186.15958460960002
5545134.3527	7422056.9101	186.467536
5545133.344	7422056.3145	188.2086923048
5545132.4935	7422055.7184	189.01457630480002
5545131.6533	7422055.075	190.24491999999998
5545130.9915	7422054.429	190.3720283048
5545130.5499	7422053.7803	190.6396603048
5545130.1074	7422053.116	191.0707236952
5545129.8007	7422052.4838	191.491152
5545129.435	7422051.8084	191.829116
5545129.1631	7422051.1828	192.14582000000001
5545128.919	7422050.5449	192.4962236952
5545128.6978	7422049.9479	192.865692
5545128.4932	7422049.318	193.210212
5545128.3377	7422048.748	195.14005600000002
5545128.211	7422048.2237	195.491124
5545128.1106	7422047.7814	195.617784
5545128.0769	7422047.6142	195.5367
5545128.2109	7422047.7	195.48057999999997
5545128.3562	7422047.8157	195.512808
5545128.2924	7422047.7145	195.55638800000003
5545128.2659	7422047.7224	195.542044
5545128.286	7422047.7413	195.53830399999998
5545128.2752	7422047.7299	195.565092
5545128.2722	7422047.7341	195.590968
5545128.2769	7422047.7314	195.60166
5545128.2771	7422047.7301	195.57621999999998
5545128.2751	7422047.7381	195.56781999999998
5545128.271	7422047.7383	195.582608
5545128.27	7422047.7474	195.545508
5545128.2845	7422047.7551	195.569704
5545128.2654	7422047.7591	195.605368
5545128.2975	7422047.7857	195.66848
5545128.218	7422047.7372	195.63104800000002
5545128.2272	7422047.7281	195.64430000000002
5545128.2177	7422047.7274	195.62301200000002
5545128.2314	7422047.7345	195.60291999999998
5545128.2777	7422047.7905	195.616884
5545128.2233	7422047.7459	195.68752
5545128.1982	7422047.7316	195.68687999999997
5545128.2108	7422047.7273	195.63591200000002
5545128.2059	7422047.732	195.671744
5545128.1994	7422047.7352	195.684436
5545128.2041	7422047.7334	195.677232
5545128.2039	7422047.7345	195.708032
5545128.2073	7422047.7412	195.71174399999998
5545128.2037	7422047.7438	195.726932
5545128.2053	7422047.7324	195.661676
5545128.2022	7422047.738	195.66858000000002
5545128.2063	7422047.734	195.676932
5545128.2038	7422047.7422	195.686488
5545128.2063	7422047.7369	195.685036
5545128.2003	7422047.7431	195.701876
5545128.1972	7422047.7463	195.67109599999998
5545128.2018	7422047.743	195.67603599999998
5545128.2012	7422047.7414	195.649996
5545128.2033	7422047.7381	195.68678
5545128.2063	7422047.7364	195.648448
5545128.2031	7422047.737	195.636544
5545128.2056	7422047.7407	195.598016
5545128.2056	7422047.7438	195.60945600000002
5545128.1965	7422047.7554	195.604868
5545128.2014	7422047.7566	195.630816
5545128.2042	7422047.7519	195.61651999999998
5545128.2018	7422047.7593	195.60848
5545128.2042	7422047.7604	195.638564
5545128.1987	7422047.7557	195.64426400000002
5545128.203	7422047.7581	195.628768
5545128.2056	7422047.7474	195.601768
5545128.2089	7422047.7474	195.59777200000002
5545128.2097	7422047.7452	195.57772799999998
5545128.2162	7422047.7413	195.620308
5545128.2168	7422047.7399	195.592476
5545128.2128	7422047.7451	195.581824
5545128.2124	7422047.7453	195.599428
5545128.2115	7422047.7444	195.6299
5545128.2044	7422047.7441	195.63046
5545128.2025	7422047.7444	195.62322
5545128.211	7422047.7475	195.61322
5545128.2087	7422047.7516	195.609912
5545128.2017	7422047.7518	195.6449
5545128.1936	7422047.7501	195.64574000000002
5545128.2091	7422047.7485	195.61706
5545128.2067	7422047.7472	195.624168
5545128.2075	7422047.7472	195.625516
5545128.2051	7422047.7443	195.63046400000002
5545128.2099	7422047.747	195.639816
5545128.2154	7422047.7425	195.644016
5545128.2031	7422047.7481	195.64086
5545128.212	7422047.7495	195.63216
5545128.2104	7422047.7508	195.62402000000003
5545128.2054	7422047.7534	195.61972000000003
5545128.2078	7422047.753	195.607676
5545128.1971	7422047.7629	195.614876
5545128.1902	7422047.7515	195.58714
5545128.2041	7422047.7571	195.593848
5545128.1983	7422047.7629	195.596248
5545128.1929	7422047.7578	195.60414
5545128.1898	7422047.7459	195.594136
5545128.1919	7422047.7496	195.59903599999998
5545128.2034	7422047.7456	195.590688
5545128.2056	7422047.757	195.598632
5545128.2111	7422047.7596	195.59393599999999
5545128.2071	7422047.7479	195.593336
5545128.2026	7422047.7459	195.59064
5545128.1974	7422047.742	195.658096
5545128.1932	7422047.7371	195.737848
5545128.1818	7422047.7327	195.72376400000002
5545128.1813	7422047.7222	195.7563
5545128.1747	7422047.7247	195.746104
5545128.1814	7422047.7264	195.747412
5545128.1904	7422047.7252	195.71732000000003
5545128.1932	7422047.7258	195.72541999999999
5545128.192	7422047.7293	195.73631999999998
5545128.1907	7422047.7302	195.612704
5545128.2209	7422047.7601	195.608236
5545128.1829	7422047.7365	195.59829200000001
5545128.1951	7422047.7265	195.673832
5545128.1903	7422047.7317	195.718704
5545128.1888	7422047.7239	195.7368
5545128.2003	7422047.7344	195.72974000000002
5545128.1943	7422047.7313	195.726552
5545128.189	7422047.728	195.655056
5545128.2061	7422047.7436	195.60961600000002
5545128.212	7422047.7511	195.602976
5545128.2058	7422047.7505	195.669292
5545128.206	7422047.7492	195.61698
5545128.2128	7422047.7571	195.560252
5545128.2358	7422047.7835	195.5429
5545128.2244	7422047.763	195.53896
5545128.2291	7422047.7515	195.54830400000003
5545128.2307	7422047.7738	195.523052
5545128.2324	7422047.7729	195.53704399999998
5545128.2428	7422047.784	195.525544
5545128.2337	7422047.7854	195.50495600000002
5545128.233	7422047.8168	195.477624
5545128.2284	7422047.8552	195.260816
5545128.3034	7422048.0237	194.89686400000002
5545128.5015	7422048.4633	193.697692
5545128.7883	7422049.0509	193.1150716952
5545129.052	7422049.6298	192.35261569520003
5545129.2596	7422050.1646	191.9874636952
5545129.4321	7422050.6407	191.76596
5545129.5646	7422051.0763	191.612268
5545129.6807	7422051.4788	191.4006556952
5545129.7946	7422051.9118	191.24330830480002
5545129.8797	7422052.3156	191.128084
5545129.8738	7422052.6068	191.012552
5545129.7975	7422052.7908	190.88213969519998
5545129.7272	7422052.9517	190.897136
5545129.5981	7422052.9788	190.8175396952
5545129.5061	7422052.9575	190.80409600000002
5545129.4688	7422052.9273	190.65299599999997
5545129.4528	7422052.7965	190.6714876952
5545129.5092	7422052.6023	190.55552
5545129.6573	7422052.4129	190.5187923048
5545129.876	7422052.3269	190.4500876952
5545130.1356	7422052.2553	190.1680123048
5545130.5076	7422052.315	189.76058
5545130.8684	7422052.4685	189.36938
5545131.3236	7422052.644	189.0946123048
5545131.7938	7422052.8786	188.8764123048
5545132.3192	7422053.0048	188.2816923048
5545132.8912	7422053.1214	187.9596043048
5545133.4375	7422053.2125	187.362684
5545134.087	7422053.1886	187.37748399999998
5545134.732	7422053.23	187.1253
5545135.3795	7422053.1526	186.7587486096
5545136.1149	7422053.0638	186.69863600000002
5545136.828	7422052.9823	186.2994
5545137.5287	7422052.8079	186.01188460959997
5545138.3278	7422052.6835	185.73316799999998
5545139.0811	7422052.5206	185.71348460960002
5545139.85	7422052.2604	185.46658460959998
5545140.6037	7422051.9562	185.2731716952
5545141.3288	7422051.6472	185.132464
5545142.0237	7422051.2214	184.8418436952
5545142.7119	7422050.7698	184.8917166096
5545143.3671	7422050.3135	184.8546436952
5545144.1134	7422049.8652	185.1113283048
5545144.8461	7422049.4346	185.0607603048
5545145.5953	7422048.9332	185.075604
5545146.3359	7422048.4205	184.8764283048
5545147.0697	7422047.8654	184.901164
5545147.7129	7422047.132	184.74427169519998
5545148.3717	7422046.4497	184.4290283048
5545148.9985	7422045.6192	193.8440796952
5545149.6155	7422044.8316	194.598508
5545150.2096	7422043.9717	194.951612
5545150.7864	7422043.0948	195.105676
5545151.3627	7422042.2184	195.127656
5545151.9438	7422041.3409	195.077684
5545152.495	7422040.4801	195.155
5545152.9348	7422039.5511	195.15258
5545153.3798	7422038.6915	195.204564
5545153.7083	7422037.7698	195.17412000000002
5545154.0014	7422036.8653	195.201612
5545154.2435	7422035.9485	195.17487999999997
5545154.5196	7422034.9712	195.09001999999998
5545154.8827	7422034.0629	195.160984
5545155.193	7422033.0605	195.036844
5545155.5896	7422032.0837	195.02992
5545155.9405	7422031.1229	194.934836
5545156.3565	7422030.1113	194.89070400000003
5545156.7569	7422029.1662	194.8463
5545157.2068	7422028.1868	194.754152
5545157.6647	7422027.2378	194.646276
5545158.1264	7422026.2607	194.598004
5545158.6461	7422025.3201	194.552936
5545159.0757	7422024.3099	194.49532
5545159.5715	7422023.3136	194.41976400000001
5545160.043	7422022.3801	194.335276
5545160.5061	7422021.3457	194.184328
5545160.9475	7422020.3727	194.1117316952
5545161.4041	7422019.3826	194.019228
5545161.7615	7422018.3326	193.93954399999998
5545162.1824	7422017.3266	193.8167716952
5545162.5893	7422016.2399	193.7088316952
5545162.9217	7422015.1704	193.5902636952
5545163.4427	7422014.0635	193.434976
5545163.6979	7422012.9342	193.295904
5545164.0954	7422011.7295	193.1890316952
5545164.4681	7422010.5775	193.054276
5545164.6628	7422009.3646	192.91006
5545164.8692	7422008.1381	192.7991876952
5545165.0424	7422006.9546	193.0516236952
5545165.0101	7422005.725	192.547044
5545165.0298	7422004.5507	192.4921476952
5545165.1053	7422003.2811	192.6135476952
5545164.9698	7422002.0818	192.28502369519998
5545165.0144	7422000.82	192.268684
5545164.9175	7421999.5983	192.1962316952
5545164.7252	7421998.3719	191.96243600000003
5545164.6208	7421997.0944	191.51628399999998
5545164.269	7421995.9376	190.797552
5545163.9097	7421994.7155	190.0472876952
5545163.5851	7421993.544	189.443848
5545163.046	7421992.4259	188.944504
5545162.5178	7421991.3441	187.87482060960002
5545161.9826	7421990.2702	187.36294800000002
5545161.2862	7421989.2217	186.99128830479998
5545160.6506	7421988.2065	186.6206396952
5545159.9904	7421987.1084	186.2441806096
5545159.1496	7421986.2134	186.21030769520002
5545158.4042	7421985.2197	186.0066436952
5545157.5897	7421984.2327	185.1240166096
5545156.6536	7421983.4691	182.69662060960002
5545155.7998	7421982.5295	182.408
5545154.822	7421981.7992	181.8650076952
5545153.8426	7421981.074	181.5922436952
5545152.8846	7421980.2614	181.86740400000002
5545151.8142	7421979.6837	181.6787806096
5545150.8456	7421978.9195	181.6439486096
5545149.8637	7421978.2314	181.5789436952
5545148.8055	7421977.6696	181.50163969520003
5545147.8289	7421976.9125	181.702468
5545146.8373	7421976.2933	181.6009806096
5545145.74	7421975.7507	181.6143126096
5545144.7324	7421975.1254	181.4443923048
5545143.7119	7421974.5901	182.03923969520002
5545142.6241	7421974.0077	182.14757169519999
5545141.618	7421973.4077	182.59298830480003
5545140.5656	7421972.9138	183.1162806096
5545139.4505	7421972.4384	183.7574716952
5545138.4227	7421971.9284	184.328864
5545137.2886	7421971.4843	184.89991660959998
5545136.1811	7421971.0318	185.4576206096
5545135.1277	7421970.5684	186.3081526096
5545133.9412	7421970.2247	186.8887043048
5545132.8397	7421969.8764	187.359116
5545131.7113	7421969.5004	187.890548
5545130.5239	7421969.2765	188.06684430480001
5545129.4051	7421968.9951	188.658016
5545128.2376	7421968.7064	189.03386030480002
5545127.1089	7421968.4779	189.261068
5545126.0111	7421968.2918	189.8445716952
5545124.8702	7421968.1502	190.518432
5545123.773	7421967.9959	191.02820400000002
5545122.6503	7421967.9235	191.405652
5545121.531	7421967.8067	191.4222443048
5545120.4377	7421967.7026	191.39000399999998
5545119.2706	7421967.6812	191.41174800000002
5545118.1604	7421967.5429	191.7218
5545117.0011	7421967.4801	191.97182800000002
5545115.8849	7421967.33	192.2302156952
5545114.7896	7421967.1282	192.39829600000002
5545113.6307	7421967.0416	192.334092
5545112.5664	7421966.7411	192.18523969519998
5545111.3676	7421966.5367	192.0903476952
5545110.2861	7421966.2249	191.960588
5545109.16	7421965.8352	191.839156
5545108.0842	7421965.4765	191.743424
5545107.1049	7421964.9588	191.617704
5545106.032	7421964.5	191.45905199999999
5545105.0156	7421963.9713	191.28896400000002
5545104.0496	7421963.3729	191.137764
5545102.9872	7421962.8424	191.015548
5545102.0917	7421962.1498	190.93580400000002
5545101.1224	7421961.5068	190.78235569519998
5545100.16	7421960.8611	190.639148
5545099.3585	7421960.0787	190.44608399999998
5545098.3725	7421959.3761	190.3202603048
5545097.5257	7421958.6234	190.1106
5545096.7011	7421957.8088	189.78122369520003
5545095.8574	7421957.015	189.46118
5545095.1713	7421956.1861	189.0729283048
5545094.4294	7421955.3152	188.592984
5545093.7864	7421954.4622	188.03840830480002
5545093.2513	7421953.5509	187.236384
5545092.7914	7421952.6446	186.41178060960002
5545092.372	7421951.6663	185.7989243048
5545091.9464	7421950.7254	185.145904
5545091.6319	7421949.7097	184.5688756952
5545091.2471	7421948.7133	184.0798
5545090.9654	7421947.6828	183.7470716952
5545090.5607	7421946.6213	183.39894369520002
5545090.1678	7421945.5968	183.0084716952
5545089.7999	7421944.4869	182.7100603048
5545089.296	7421943.4795	182.3208126096
5545088.8838	7421942.368	181.9432
5545088.3804	7421941.3261	181.60458830480002
5545087.8514	7421940.2736	181.1936923048
5545087.3169	7421939.2235	180.80044860959998
5545086.6264	7421938.2874	180.4196436952
5545086.0293	7421937.2394	180.1382396952
5545085.2676	7421936.3475	179.544964
5545084.5292	7421935.3822	179.43205139040003
5545083.7389	7421934.4995	179.0656396952
5545082.8849	7421933.717	178.6685076952
5545082.0504	7421932.8524	178.4528396952
5545081.067	7421932.2133	178.139496
5545080.1738	7421931.5033	177.9319833904
5545079.0942	7421930.9253	177.657468
5545078.1371	7421930.325	176.99975630479997
5545077.1205	7421929.694	176.0939873904
5545076.1086	7421929.0866	175.6521873904
5545075.159	7421928.449	175.1094793904
5545074.0681	7421927.8359	174.7305409144
5545073.1026	7421927.2133	173.8465667808
5545072.0104	7421926.5957	170.7803364192
5545070.9744	7421925.9824	169.511164
5545070.0054	7421925.3366	169.8734206096
5545068.9148	7421924.6626	169.502261524
5545067.972	7421923.9847	168.9345972192
5545066.9509	7421923.2658	168.501264
5545066.0059	7421922.5238	167.569989524
5545065.1034	7421921.7869	167.0454769144
5545064.1369	7421920.9969	166.8128283048
5545063.3018	7421920.211	166.7227972192
5545062.3241	7421919.4467	166.61579999999998
5545061.4868	7421918.641	166.4825972192
5545060.5375	7421917.8994	166.3515206096
5545059.6588	7421917.0567	166.4219332192
5545058.7929	7421916.2649	166.5190692192
5545057.8735	7421915.4387	166.58707691439997
5545057.0912	7421914.6037	166.62121782879998
5545056.124	7421913.837	166.55099721919999
5545055.3005	7421912.994	166.5017332192
5545054.3792	7421912.2549	166.41693813359998
5545053.4924	7421911.4304	166.3591769144
5545052.6748	7421910.6206	166.32874582879998
5545051.7015	7421909.8923	166.335289524
5545050.8739	7421909.06	166.3862692192
5545049.9619	7421908.3248	166.4389818288
5545049.0434	7421907.5485	166.4670563048
5545048.1855	7421906.7742	166.5120846096
5545047.2218	7421906.0467	166.5001818288
5545046.3615	7421905.1941	166.51242830479998
5545045.4627	7421904.4311	166.553361524
5545044.4985	7421903.6334	166.5291206096
5545043.6007	7421902.8728	166.509589524
5545042.6396	7421902.1053	166.4493206096
5545041.665	7421901.4071	166.42114860959998
5545040.7013	7421900.7451	166.4404381336
5545039.6306	7421900.2387	166.4483818288
5545038.6685	7421899.6951	166.404661524
5545037.7158	7421899.0611	166.32815352400002
5545036.7419	7421898.5077	166.3329101336
5545035.8312	7421897.8443	166.310661524
5545034.9477	7421897.1857	166.33261782879998
5545034.0425	7421896.5561	166.30662552400003
5545033.2148	7421895.8194	166.3286126096
5545032.3384	7421895.1528	166.35684091439998
5545031.5153	7421894.3994	166.3647818288
5545030.6918	7421893.6602	166.3756332192
5545029.8041	7421893.0139	166.3797741336
5545028.9715	7421892.2494	166.4044126096
5545028.132	7421891.5441	166.495053524
5545027.2753	7421890.8453	166.69707413359998
5545026.4272	7421890.1305	166.9404563048
5545025.6258	7421889.4094	167.0892101336
5545024.6839	7421888.7614	167.2784126096
5545023.7364	7421888.2152	167.4378283048
5545022.7818	7421887.6624	167.5550049144
5545021.7007	7421887.2598	167.610364
5545020.7037	7421886.8243	167.6869178288
5545019.6096	7421886.4001	167.770464
5545018.5459	7421886.0183	167.75752830480002
5545017.4958	7421885.6311	167.77396152400001
5545016.3874	7421885.2198	167.863853524
5545015.3858	7421884.774	167.97933321920002
5545014.3054	7421884.3548	167.93864582880002
5545013.2635	7421883.951	167.59062552400002
5545012.2542	7421883.5192	167.1082923048
5545011.1424	7421883.1193	166.8176769144
5545010.1179	7421882.7282	166.6641972192
5545009.0511	7421882.3081	166.6536381336
5545007.9746	7421881.8712	166.6178692192
5545006.9803	7421881.4158	166.6633923048
5545005.8848	7421881.0022	166.8327206096
5545004.8666	7421880.5687	167.0083741336
5545003.8291	7421880.1828	167.06232830480002
5545002.7628	7421879.7578	167.0865101336
5545001.7487	7421879.3196	167.00757691439998
5545000.6783	7421878.9129	166.87291013360002
5544999.6414	7421878.4191	166.66004860959998
5544998.6025	7421877.9786	166.515853524
5544997.5328	7421877.5291	166.42219721919997
5544996.5162	7421877.0165	166.405961524
5544995.4653	7421876.5859	166.41609999999997
5544994.4552	7421876.0963	166.4308458288
5544993.418	7421875.6702	166.4331923048
5544992.3901	7421875.2904	166.49111013360002
5544991.3936	7421874.7894	166.57430491440002
5544990.3447	7421874.3991	166.658353524
5544989.3886	7421873.9042	166.69732060959998
5544988.4187	7421873.3252	166.7031126096
5544987.4427	7421872.8498	166.7036126096
5544986.4493	7421872.368	166.70126399999998
5544985.4415	7421871.8936	166.708625524
5544984.4196	7421871.5542	166.7141741336
5544983.3812	7421871.1521	166.73466152400002
5544982.3267	7421870.8832	166.7076126096
5544981.317	7421870.5939	166.7363101336
5544980.2551	7421870.3798	166.7770923048
5544979.24	7421870.1881	166.8053332192
5544978.2244	7421870.0271	166.8015283048
5544977.1434	7421869.9093	166.787889524
5544976.1069	7421869.7848	166.795489524
5544975.0461	7421869.7445	166.8145206096
5544973.9728	7421869.6462	166.829461524
5544972.9312	7421869.5736	166.845053524
5544971.8623	7421869.5664	166.8210101336
5544970.7934	7421869.4422	166.8284692192
5544969.7424	7421869.4329	166.784289524
5544968.6466	7421869.3733	166.7176126096
5544967.597	7421869.2694	166.68509721919997
5544966.5518	7421869.3106	166.6358692192
5544965.4662	7421869.2372	166.6045381336
5544964.4036	7421869.3051	166.59194860960002
5544963.3583	7421869.3664	166.5984972192
5544962.2415	7421869.5242	166.59349230479998
5544961.2004	7421869.6356	166.61974860959998
5544960.1071	7421869.8136	166.6555563048
5544959.0459	7421869.9681	166.7683381336
5544957.9956	7421870.1705	166.8854178288
5544956.8888	7421870.3236	166.88186152400002
5544955.8199	7421870.4257	166.93063813359998
5544954.7274	7421870.6782	167.05374091439998
5544953.6281	7421870.7639	167.3870846096
5544952.5489	7421870.9775	167.6678381336
5544951.4584	7421871.1216	167.85627413359998
5544950.3856	7421871.2556	168.042153524
5544949.3041	7421871.4926	168.1252409144
5544948.2052	7421871.5624	168.2018458288
5544947.1461	7421871.7911	168.14202552400002
5544946.0687	7421871.9104	167.95271260959998
5544945.0157	7421872.0304	167.8948049144
5544943.9754	7421872.2659	168.136389524
5544942.9044	7421872.342	168.41622552400003
5544941.8682	7421872.6007	168.730764
5544940.7923	7421872.7948	169.01752060959998
5544939.7527	7421872.949	169.21674582880001
5544938.7077	7421873.2349	169.38577691440003
5544937.6675	7421873.3561	169.512153524
5544936.6418	7421873.6239	169.6159769144
5544935.5969	7421873.8097	169.702261524
5544934.5676	7421873.9608	169.8771049144
5544933.5579	7421874.2465	169.928561524
5544932.5115	7421874.3542	169.9371126096
5544931.5091	7421874.5598	169.9460049144
5544930.4895	7421874.7242	170.02335630480002
5544929.487	7421874.9001	170.0976126096
5544928.515	7421875.2088	169.8744049144
5544927.4948	7421875.3764	169.7437923048
5544926.5477	7421875.7462	169.9580101336
5544925.5578	7421876.0173	170.25990000000002
5544924.5746	7421876.3165	170.3024283048
5544923.6541	7421876.6896	170.71657980959998
5544922.6634	7421876.9833	171.2141004192
5544921.7445	7421877.4844	171.3546721144
5544920.8226	7421877.8412	171.3002108952
5544919.874	7421878.3342	172.18792350479998
5544918.9623	7421878.8189	172.9010108952
5544918.0285	7421879.266	173.23043641919998
5544917.0932	7421879.7954	173.3751721144
5544916.1817	7421880.2345	173.1573235048
5544915.2161	7421880.7766	173.25145950479998
5544914.2983	7421881.2337	173.4646721144
5544913.3645	7421881.7786	173.3527955048
5544912.3906	7421882.2339	173.3301595048
5544911.4685	7421882.6294	173.5237312
5544910.5016	7421883.0773	173.46421089519998
5544909.5383	7421883.4047	173.8846955048
5544908.6074	7421883.881	174.1862153904
5544907.6074	7421884.1896	173.6544153904
5544906.6521	7421884.6275	173.0247004192
5544905.6935	7421885.0214	173.0581672
5544904.7144	7421885.362	173.507228724
5544903.8078	7421885.8456	173.8070798096
5544902.8307	7421886.2143	173.7815716952
5544901.8986	7421886.7338	173.8939076952
5544900.976	7421887.1569	173.9966436952
5544900.0411	7421887.638	174.25552308559998
5544899.1466	7421888.1372	173.394228724
5544898.2154	7421888.5556	172.98954411440002
5544897.3164	7421889.1163	172.8558721144
5544896.4044	7421889.5921	172.7419032
5544895.5212	7421890.1335	172.7110081144
5544894.6444	7421890.6552	172.59189272400002
5544893.7927	7421891.1353	172.5510672
5544892.9228	7421891.6932	172.6862441144
5544892.0036	7421892.1015	172.479656724
5544891.1158	7421892.6243	172.27865950479998
5544890.1674	7421893.0209	172.3662672
5544889.253	7421893.4333	172.6074672
5544888.3069	7421893.8818	172.7669388952
5544887.3569	7421894.1539	172.8267081144
5544886.4106	7421894.562	172.9229875048
5544885.4395	7421894.8857	172.9351721144
5544884.485	7421895.1776	172.56246720000001
5544883.5156	7421895.535	172.1719672
5544882.5417	7421895.7869	172.0164644192
5544881.5776	7421896.0549	171.8637032
5544880.6135	7421896.3351	171.8796004192
5544879.6433	7421896.5812	171.86160811439998
5544878.7109	7421896.7599	171.93642350480002
5544877.7461	7421896.9237	171.808256724
5544876.7756	7421897.1014	171.76613120000002
5544875.8401	7421897.22	171.7260595048
5544874.8339	7421897.394	171.3830850288
5544873.8409	7421897.4727	171.60168502879998
5544872.8706	7421897.5796	172.07333641920002
5544871.8277	7421897.6356	172.301120724
5544870.8356	7421897.6268	172.4457388952
5544869.8031	7421897.7035	172.6476875048
5544868.7911	7421897.6382	172.7494721144
5544867.8184	7421897.5546	172.9253158096
5544866.7749	7421897.5206	172.9475388952
5544865.7909	7421897.3627	173.041192724
5544864.8338	7421897.2047	173.214128724
5544863.818	7421897.0664	173.12597211439999
5544862.8974	7421896.8023	172.9502441144
5544862.0142	7421896.5458	173.110028724
5544861.0918	7421896.2516	172.9629850288
5544860.2002	7421895.9346	173.0159364192
5544859.3172	7421895.6302	173.9388388952
5544858.4612	7421895.2241	175.3872126096
5544857.6652	7421894.8068	176.1705076952
5544856.802	7421894.4373	176.45007691440003
5544856.0423	7421893.942	176.64804860959998
5544855.3422	7421893.4186	177.0300950856
5544854.625	7421892.8956	177.3408883048
5544853.9814	7421892.2569	177.6807716952
5544853.3559	7421891.6318	177.8878793904
5544852.7233	7421890.9455	178.03763600000002
5544852.1142	7421890.2517	177.96638339039998
5544851.4405	7421889.6104	177.81183599999997
5544850.7228	7421888.9074	177.78875139040002
5544850.007	7421888.25	177.69490769520002
5544849.1864	7421887.6622	177.6858206096
5544848.351	7421887.1175	177.5643473904
5544847.4948	7421886.6697	177.435032
5544846.5385	7421886.411	175.3484513904
5544845.621	7421886.1864	171.9158312
5544844.6421	7421886.1754	171.7673108952
5544843.7031	7421886.2161	171.574892724
5544842.7705	7421886.2791	171.4086235048
5544841.7884	7421886.4883	171.0916158096
5544840.8433	7421886.6608	170.985092724
5544839.9144	7421886.9214	170.699764
5544838.961	7421887.3167	170.1360283048
5544838.0519	7421887.648	169.9403486096
5544837.1039	7421888.1032	169.8063818288
5544836.1628	7421888.4996	169.6441409144
5544835.2542	7421888.9647	169.68127413360003
5544834.2862	7421889.4409	169.4734178288
5544833.3614	7421889.8957	169.11664582880002
5544832.4488	7421890.4538	169.00224582880003
5544831.4879	7421890.9592	168.8701126096
5544830.6809	7421891.5937	168.71345352400002
5544829.7743	7421892.2133	168.67692830480001
5544828.9333	7421892.8815	168.4633692192
5544828.1593	7421893.5865	168.3162178288
5544827.3125	7421894.2962	168.3007332192
5544826.6695	7421895.1032	168.2990332192
5544825.9766	7421895.8683	168.3231769144
5544825.2831	7421896.7	168.33964582879997
5544824.7071	7421897.5381	168.4424818288
5544824.0835	7421898.3974	168.489353524
5544823.6012	7421899.2986	168.5010972192
5544823.1437	7421900.1966	168.50674091439998
5544822.7895	7421901.163	168.5278332192
5544822.4882	7421902.1156	168.60842552399998
5544822.289	7421903.122	168.7060101336
5544822.0272	7421904.1511	168.7869178288
5544821.8219	7421905.1902	168.791153524
5544821.5817	7421906.2854	168.7639178288
5544821.2665	7421907.3093	168.7290972192
5544821.0071	7421908.408	168.565753524
5544820.5614	7421909.383	168.40631013360002
5544820.1915	7421910.4439	168.3183178288
5544819.6853	7421911.4172	168.2740381336
5544819.1209	7421912.3797	168.2917332192
5544818.5657	7421913.31	168.2878332192
5544817.8328	7421914.1281	168.2801332192
5544817.1686	7421915.0804	168.2720332192
5544816.4087	7421915.8673	168.2841846096
5544815.5907	7421916.6547	168.2904692192
5544814.7864	7421917.4824	168.3592409144
5544813.8749	7421918.0583	168.3995126096
5544812.9577	7421918.808	168.3894101336
5544812.0564	7421919.3662	168.3570846096
5544811.0859	7421919.9625	168.2933283048
5544810.1082	7421920.5898	168.238364
5544809.1292	7421920.9865	168.21227691439998
5544808.0212	7421921.4613	168.2211178288
5544806.9878	7421921.6894	168.2803332192
5544806.0188	7421921.7355	168.3088206096
5544805.0923	7421921.7216	168.2966692192
5544804.1942	7421921.5184	168.27518182880002
5544803.2693	7421921.3798	168.2398101336
5544802.3668	7421921.0463	168.25184860960002
5544801.4094	7421920.8362	168.2791769144
5544800.427	7421920.582	168.3548769144
5544799.4105	7421920.2889	168.50072552400002
5544798.3814	7421920.2131	168.4858563048
5544797.293	7421919.9455	168.439625524
5544796.21	7421919.8492	168.3571206096
5544795.1282	7421919.7883	168.32954091439998
5544794.0235	7421919.6409	168.316461524
5544792.955	7421919.7247	168.3055206096
5544791.822	7421919.7042	168.2865206096
5544790.7604	7421919.8124	168.27757691440002
5544789.6956	7421919.9648	168.26998460960002
5544788.6128	7421920.086	168.2611846096
5544787.6268	7421920.3698	168.24564582879998
5544786.5221	7421920.5657	168.2905178288
5544785.5584	7421920.9234	168.3425283048
5544784.5717	7421921.297	168.33043813359998
5544783.5633	7421921.7077	168.2622381336
5544782.6747	7421922.2021	168.23239721919998
5544781.7162	7421922.7242	168.2622818288
5544780.8683	7421923.2793	168.2938206096
5544780.0546	7421923.8735	168.2908206096
5544779.272	7421924.536	168.2571283048
5544778.5475	7421925.1891	168.2567846096
5544777.9012	7421925.9231	168.257589524
5544777.2234	7421926.6498	168.3168101336
5544776.7863	7421927.4465	168.286664
5544776.2207	7421928.2636	168.2187178288
5544775.7606	7421929.0842	168.1795409144
5544775.412	7421929.9504	168.1471126096
5544774.9005	7421930.8166	168.160864
